Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
1052.0,,,14946128.64,-4.202,1.349,2.999,4.305,0.983,0.976,4.155,3.217
1053.0,,,14955761.515,-4.202,1.349,2.999,4.302,0.989,1.0,4.179,3.316
1054.0,,,14964560.14,-4.202,1.349,2.999,4.304,1.016,0.995,4.242,3.299
1055.0,,,14973203.828,-4.202,1.349,2.999,4.301,1.008,0.987,4.209,3.274
1056.0,,,14981913.078,-4.202,1.349,2.999,4.301,1.008,0.987,4.209,3.276
1057.0,,,14990643.328,-4.202,1.349,2.999,4.304,1.01,1.001,4.216,3.32
1058.0,,,14999420.515,-4.202,1.349,2.999,4.302,1.014,1.004,4.233,3.332
1059.0,,,15008194.14,-4.202,1.349,2.999,4.301,1.017,1.003,4.243,3.329
1060.0,,,15017005.828,-4.201,1.349,2.999,4.302,1.015,0.997,4.236,3.319
1061.0,,,15025732.64,-4.202,1.349,2.999,4.304,1.013,0.997,4.225,3.306
1062.0,,,15034509.453,-4.202,1.349,2.999,4.301,1.01,0.994,4.217,3.298
1063.0,,,15043254.078,-4.202,1.349,2.999,4.301,1.008,0.991,4.206,3.288
1064.0,,,15051954.89,-4.202,1.349,2.999,4.301,1.004,0.973,4.19,3.23
1065.0,,,15060588.078,-4.202,1.349,2.999,4.303,0.997,0.973,4.164,3.229
1066.0,,,15069223.078,-4.202,1.349,2.999,4.304,0.995,0.982,4.156,3.255
1067.0,,,15077806.765,-4.202,1.349,2.999,4.305,0.994,0.973,4.151,3.229
1068.0,,,15086462.265,-4.202,1.35,2.999,4.302,0.999,0.998,4.172,3.315
1069.0,,,15095180.828,-4.202,1.349,2.999,4.301,1.003,0.987,4.186,3.274
1070.0,,,15103847.515,-4.202,1.349,2.999,4.302,1.001,0.983,4.178,3.259
1071.0,,,15112389.64,-4.202,1.349,2.999,4.301,0.993,0.971,4.146,3.219
1072.0,,,15120900.64,-4.202,1.349,2.999,4.302,0.983,0.964,4.107,3.195
1073.0,,,15129431.578,-4.202,1.35,2.999,4.301,0.977,0.959,4.081,3.177
1074.0,,,15137949.39,-4.202,1.349,2.999,4.301,0.972,0.954,4.059,3.16
1075.0,,,15146534.14,-4.202,1.349,2.999,4.303,0.968,0.954,4.046,3.159
1076.0,,,15155086.703,-4.202,1.349,2.999,4.304,0.967,0.945,4.04,3.131
1077.0,,,15208016.64,-4.202,1.349,2.999,4.303,0.955,0.956,4.041,3.151
1078.0,,,15217742.515,-4.202,1.349,2.999,4.301,0.971,0.978,4.104,3.239
1079.0,,,15226583.515,-4.202,1.349,2.999,4.301,0.995,0.973,4.154,3.225
1080.0,,,15235365.453,-4.202,1.349,2.999,4.301,0.991,0.959,4.137,3.182
1081.0,,,15244039.703,-4.202,1.349,2.999,4.302,0.985,0.969,4.114,3.211
1082.0,,,15252684.203,-4.202,1.349,2.999,4.303,0.983,0.968,4.106,3.208
1083.0,,,15261309.39,-4.202,1.349,2.999,4.304,0.982,0.968,4.102,3.207
1084.0,,,15269826.265,-4.202,1.349,2.999,4.305,0.98,0.959,4.093,3.179
1085.0,,,15278330.953,-4.202,1.349,2.999,4.301,0.977,0.959,4.079,3.177
1086.0,,,15286846.953,-4.202,1.349,2.999,4.301,0.974,0.945,4.069,3.134
1087.0,,,15295370.64,-4.202,1.349,2.999,4.301,0.971,0.959,4.056,3.176
1088.0,,,15303817.078,-4.202,1.349,2.999,4.301,0.971,0.959,4.054,3.175
1089.0,,,15312336.578,-4.202,1.349,2.999,4.301,0.973,0.959,4.062,3.176
1090.0,,,15320904.015,-4.202,1.349,2.999,4.301,0.972,0.945,4.061,3.133
1091.0,,,15329395.203,-4.202,1.349,2.999,4.301,0.969,0.954,4.048,3.159
1092.0,,,15337978.39,-4.202,1.349,2.999,4.303,0.968,0.956,4.045,3.164
1093.0,,,15346441.453,-4.202,1.349,2.999,4.301,0.967,0.953,4.04,3.156
1094.0,,,15354903.14,-4.202,1.349,2.999,4.302,0.965,0.945,4.033,3.129
1095.0,,,15363387.328,-4.202,1.349,2.999,4.301,0.961,0.945,4.015,3.126
1096.0,,,15371896.015,-4.202,1.349,2.999,4.301,0.956,0.939,3.995,3.106
1097.0,,,15380400.39,-4.202,1.35,2.999,4.302,0.952,0.935,3.977,3.094
1098.0,,,15388845.265,-4.202,1.349,2.999,4.301,0.946,0.928,3.953,3.069
1099.0,,,15397355.265,-4.202,1.349,3.0,4.301,0.941,0.917,3.936,3.037
1100.0,,,15405816.39,-4.202,1.349,2.999,4.301,0.942,0.924,3.937,3.057
1101.0,,,15414264.203,-4.202,1.349,2.999,4.303,0.937,0.923,3.92,3.053
1102.0,,,15467197.64,-4.202,1.349,2.999,4.304,0.927,0.916,3.928,3.013
1103.0,,,16151724.203,-2.799,2.802,2.999,4.3,2.094,1.888,8.528,7.071
