Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
1.0,2013-05-25 12:00:12,2013-05-25 16:09:20,14949.342,-1.398,1.353,2.837,4.353,2.889,1.035,11.687,3.616
2.0,2013-05-25 16:09:27,2013-05-25 21:31:49,34303.488,-1.398,1.354,2.833,4.353,2.864,2.856,11.561,10.644
3.0,2013-05-25 21:31:57,2013-05-26 02:51:23,53477.789,-1.399,1.353,2.828,4.353,2.852,2.848,11.51,10.626
4.0,2013-05-26 02:51:31,2013-05-26 08:10:09,72603.804,-1.399,1.353,2.814,4.353,2.849,2.846,11.5,10.621
5.0,2013-05-26 08:10:17,2013-05-26 10:22:11,80524.898,-1.398,0.0,2.81,4.233,0.0,2.843,0.0,10.613
6.0,2013-05-26 10:22:27,2013-05-27 16:21:49,188503.078,-1.398,1.353,2.837,4.353,7.056,5.73,28.272,21.639
7.0,2014-08-11 11:55:54,2014-08-11 14:35:14,198064.676,-1.398,1.399,3.02,4.3,2.346,1.328,9.335,4.727
8.0,2014-08-11 14:36:44,2014-08-11 17:59:12,210302.564,-1.399,1.399,3.025,4.3,2.346,2.342,9.325,8.615
9.0,2014-08-11 18:00:42,2014-08-11 21:22:43,222513.859,-1.399,1.398,2.999,4.3,2.365,2.344,9.414,8.617
10.0,2014-08-11 21:24:13,2014-08-12 00:45:44,234695.046,-1.399,1.399,3.158,4.3,2.389,2.308,9.498,8.501
11.0,2014-08-12 00:50:44,2014-08-18 06:28:44,700848.453,-2.8,2.801,2.999,4.3,8.496,9.774,33.834,36.845
12.0,2014-08-19 13:09:19,2014-08-19 15:32:01,709412.642,-4.201,1.349,2.999,4.302,1.406,2.651,5.833,9.343
13.0,2014-08-19 15:32:04,2014-08-19 18:49:44,721275.234,-4.201,1.349,2.999,4.302,2.638,2.647,10.599,9.331
14.0,2014-08-19 18:49:46,2014-08-19 22:07:41,733152.898,-4.201,1.349,2.999,4.302,2.635,2.646,10.588,9.329
15.0,2014-08-19 22:07:44,2014-08-20 01:25:03,744994.179,-4.201,1.349,2.999,4.302,2.632,2.641,10.576,9.313
16.0,2014-08-20 01:25:05,2014-08-20 04:41:38,756789.152,-4.201,1.349,2.999,4.301,2.629,2.638,10.564,9.304
17.0,2014-08-20 04:41:40,2014-08-20 07:58:29,768600.226,-4.201,1.349,2.999,4.302,2.626,2.644,10.554,9.329
18.0,2014-08-20 07:58:31,2014-08-20 11:14:18,780349.476,-4.201,1.349,2.999,4.301,2.623,2.63,10.54,9.275
19.0,2014-08-20 11:14:20,2014-08-20 14:30:30,792121.156,-4.201,1.349,2.999,4.302,2.619,2.627,10.528,9.265
20.0,2014-08-20 14:30:32,2014-08-20 17:46:08,803859.812,-4.201,1.349,2.999,4.302,2.616,2.626,10.516,9.259
21.0,2014-08-20 17:46:11,2014-08-20 21:02:11,815622.015,-4.201,1.349,2.999,4.302,2.614,2.621,10.507,9.244
22.0,2014-08-20 21:02:13,2014-08-21 00:17:48,827358.945,-4.201,1.349,2.999,4.302,2.61,2.618,10.493,9.234
23.0,2014-08-21 00:17:50,2014-08-21 03:33:37,839108.671,-4.201,1.349,2.999,4.302,2.608,2.618,10.485,9.232
24.0,2014-08-21 03:33:40,2014-08-21 06:48:52,850823.593,-4.201,1.349,2.999,4.302,2.605,2.615,10.472,9.222
25.0,2014-08-21 06:48:54,2014-08-21 10:03:06,862477.125,-4.201,1.349,2.999,4.302,2.601,2.61,10.458,9.204
26.0,2014-08-21 10:03:08,2014-08-21 13:17:11,874122.593,-4.201,1.349,2.999,4.302,2.598,2.607,10.447,9.193
27.0,2014-08-21 13:17:13,2014-08-21 16:31:43,885794.203,-4.201,1.349,2.999,4.302,2.596,2.604,10.439,9.183
28.0,2014-08-21 16:31:45,2014-08-21 19:45:54,897445.921,-4.201,1.349,2.999,4.302,2.593,2.604,10.428,9.179
29.0,2014-08-21 19:45:57,2014-08-21 23:00:22,909113.125,-4.201,1.349,2.999,4.302,2.591,2.599,10.421,9.163
30.0,2014-08-21 23:00:24,2014-08-22 02:14:16,920747.812,-4.201,1.349,2.999,4.302,2.589,2.596,10.411,9.152
31.0,2014-08-22 02:14:19,2014-08-22 05:27:49,932360.296,-4.201,1.349,2.999,4.302,2.586,2.596,10.4,9.15
32.0,2014-08-22 05:27:51,2014-08-22 08:41:24,943975.843,-4.201,1.349,2.999,4.302,2.583,2.59,10.391,9.132
33.0,2014-08-22 08:41:27,2014-08-22 11:54:43,955574.781,-4.201,1.349,2.999,4.301,2.581,2.592,10.382,9.135
34.0,2014-08-22 11:54:46,2014-08-22 15:07:55,967166.64,-4.201,1.349,2.999,4.301,2.579,2.589,10.373,9.125
35.0,2014-08-22 15:12:56,2014-08-23 06:22:01,1022012.046,-4.201,1.349,2.999,4.301,2.578,2.594,10.396,9.131
36.0,2014-08-23 06:22:03,2014-08-23 09:36:09,1033660.078,-4.201,1.349,2.999,4.302,2.584,2.599,10.419,9.157
37.0,2014-08-23 09:36:11,2014-08-23 12:50:45,1045336.046,-4.201,1.349,2.999,4.302,2.588,2.596,10.41,9.147
38.0,2014-08-23 12:50:47,2014-08-23 16:04:20,1056950.984,-4.201,1.349,2.999,4.302,2.583,2.59,10.391,9.126
39.0,2014-08-23 16:04:22,2014-08-23 19:17:49,1068560.796,-4.201,1.349,2.999,4.302,2.579,2.589,10.376,9.119
40.0,2014-08-23 19:17:52,2014-08-23 22:30:31,1080122.171,-4.201,1.349,2.999,4.301,2.575,2.582,10.36,9.096
41.0,2014-08-23 22:30:33,2014-08-24 01:43:59,1091730.328,-4.201,1.349,2.999,4.302,2.572,2.582,10.35,9.095
42.0,2014-08-24 01:44:01,2014-08-24 04:56:44,1103295.765,-4.201,1.349,2.999,4.302,2.57,2.58,10.341,9.089
43.0,2014-08-24 04:56:47,2014-08-24 08:09:48,1114879.828,-4.201,1.349,2.999,4.301,2.567,2.578,10.33,9.081
44.0,2014-08-24 08:09:51,2014-08-24 11:22:37,1126448.734,-4.201,1.349,2.999,4.302,2.565,2.575,10.321,9.07
45.0,2014-08-24 11:22:40,2014-08-24 14:34:48,1137979.64,-4.201,1.349,2.999,4.302,2.562,2.572,10.308,9.059
46.0,2014-08-24 14:34:51,2014-08-24 17:47:05,1149516.234,-4.201,1.349,2.999,4.301,2.559,2.57,10.3,9.051
47.0,2014-08-24 17:47:07,2014-08-24 20:59:19,1161050.39,-4.201,1.349,2.999,4.303,2.557,2.568,10.292,9.041
48.0,2014-08-24 20:59:21,2014-08-25 00:11:05,1172556.484,-4.201,1.349,2.999,4.302,2.555,2.566,10.284,9.034
49.0,2014-08-25 00:11:07,2014-08-25 03:22:55,1184066.921,-4.201,1.349,2.999,4.302,2.553,2.564,10.276,9.027
50.0,2014-08-25 03:22:58,2014-08-25 06:34:31,1195562.546,-4.201,1.349,2.999,4.302,2.551,2.562,10.268,9.022
51.0,2014-08-25 06:34:33,2014-08-25 09:46:25,1207076.64,-4.201,1.349,2.999,4.302,2.55,2.559,10.263,9.012
52.0,2014-08-25 09:46:28,2014-08-25 12:57:47,1218558.234,-4.201,1.349,2.999,4.302,2.547,2.557,10.254,9.001
53.0,2014-08-25 12:57:49,2014-08-25 16:09:14,1230045.515,-4.201,1.349,2.999,4.302,2.546,2.557,10.248,9.001
54.0,2014-08-25 16:09:16,2014-08-25 19:20:34,1241525.265,-4.2,1.349,2.999,4.301,2.544,2.554,10.242,8.989
55.0,2014-08-25 19:20:36,2014-08-25 22:32:00,1253011.578,-4.201,1.349,2.999,4.302,2.542,2.551,10.236,8.98
56.0,2014-08-25 22:32:02,2014-08-26 01:43:32,1264503.953,-4.201,1.349,2.999,4.302,2.541,2.553,10.231,8.986
57.0,2014-08-26 01:43:35,2014-08-26 04:54:45,1275976.203,-4.201,1.349,2.999,4.302,2.54,2.548,10.226,8.97
58.0,2014-08-26 04:54:47,2014-08-26 08:05:15,1287406.515,-4.201,1.349,2.999,4.302,2.538,2.547,10.218,8.961
59.0,2014-08-26 08:10:15,2014-08-26 23:16:52,1342103.578,-4.201,1.349,2.999,4.301,2.536,2.551,10.236,8.966
60.0,2014-08-27 14:58:26,2014-08-30 04:31:05,1563669.312,-0.112,0.11,2.999,4.3,2.596,2.875,10.128,11.023
61.0,2014-09-02 18:07:51,2014-09-02 21:27:01,1575621.407,-4.2,1.349,2.999,4.302,2.654,2.562,10.688,8.999
62.0,2014-09-02 21:27:03,2014-09-03 00:39:46,1587186.24,-4.201,1.349,2.999,4.302,2.551,2.562,10.272,9.0
63.0,2014-09-03 00:39:48,2014-09-03 03:52:03,1598723.933,-4.2,1.349,2.999,4.3,2.547,2.562,10.255,8.998
64.0,2014-09-03 03:52:06,2014-09-03 07:03:57,1610237.375,-4.201,1.349,2.999,4.3,2.544,2.548,10.245,8.957
65.0,2014-09-03 07:03:59,2014-09-03 10:16:31,1621791.55,-4.201,1.349,2.999,4.3,2.542,2.548,10.237,8.957
66.0,2014-09-03 10:16:33,2014-09-03 13:28:50,1633330.078,-4.201,1.349,2.999,4.301,2.539,2.548,10.224,8.956
67.0,2014-09-03 13:28:52,2014-09-03 16:41:06,1644866.46,-4.201,1.349,2.999,4.302,2.537,2.552,10.216,8.965
68.0,2014-09-03 16:41:08,2014-09-03 19:52:33,1656353.375,-4.201,1.349,2.999,4.3,2.532,2.549,10.199,8.955
69.0,2014-09-03 19:52:35,2014-09-03 23:03:59,1667839.484,-4.201,1.349,2.999,4.3,2.53,2.534,10.192,8.91
70.0,2014-09-03 23:04:01,2014-09-04 02:15:41,1679342.046,-4.2,1.349,2.999,4.3,2.529,2.545,10.185,8.942
71.0,2014-09-04 02:15:44,2014-09-04 05:27:02,1690822.398,-4.201,1.349,2.999,4.301,2.526,2.534,10.176,8.909
72.0,2014-09-04 05:27:04,2014-09-04 08:37:50,1702270.781,-4.201,1.349,2.999,4.302,2.524,2.541,10.168,8.928
73.0,2014-09-04 08:37:53,2014-09-04 11:48:42,1713722.656,-4.201,1.349,2.999,4.302,2.522,2.534,10.162,8.907
74.0,2014-09-04 11:48:47,2014-09-04 14:59:44,1725184.25,-4.201,1.349,2.999,4.3,2.52,2.534,10.151,8.905
75.0,2014-09-04 14:59:46,2014-09-04 18:10:26,1736626.718,-4.201,1.349,2.999,4.3,2.517,2.52,10.143,8.861
76.0,2014-09-04 18:10:28,2014-09-04 21:20:31,1748031.453,-4.201,1.349,2.999,4.3,2.515,2.531,10.132,8.892
77.0,2014-09-04 21:20:33,2014-09-05 00:30:45,1759445.765,-4.201,1.349,2.999,4.301,2.513,2.52,10.125,8.858
78.0,2014-09-05 00:30:48,2014-09-05 03:40:23,1770823.968,-4.201,1.349,2.999,4.302,2.51,2.528,10.117,8.881
79.0,2014-09-05 03:40:26,2014-09-05 06:50:20,1782220.093,-4.201,1.349,2.999,4.302,2.509,2.52,10.113,8.856
80.0,2014-09-05 06:50:22,2014-09-05 09:59:59,1793599.546,-4.201,1.349,2.999,4.3,2.507,2.52,10.103,8.854
81.0,2014-09-05 10:00:01,2014-09-05 13:09:28,1804968.484,-4.201,1.349,2.999,4.3,2.505,2.52,10.094,8.852
82.0,2014-09-05 13:09:30,2014-09-05 16:18:57,1816337.703,-4.201,1.349,2.999,4.3,2.502,2.52,10.085,8.848
83.0,2014-09-05 16:19:02,2014-09-05 19:28:46,1827726.812,-4.201,1.349,2.999,4.3,2.501,2.506,10.082,8.807
84.0,2014-09-05 19:33:47,2014-09-06 10:38:30,1882310.343,-4.2,1.349,2.999,4.301,2.504,2.519,10.115,8.843
85.0,2014-09-06 10:38:32,2014-09-06 13:48:46,1893726.687,-4.201,1.349,2.999,4.3,2.504,2.526,10.118,8.87
86.0,2014-09-06 13:48:48,2014-09-06 16:58:41,1905121.375,-4.201,1.349,2.999,4.3,2.508,2.52,10.107,8.85
87.0,2014-09-06 16:58:43,2014-09-06 20:09:19,1916559.406,-4.201,1.349,2.999,4.3,2.505,2.506,10.099,8.805
88.0,2014-09-06 20:09:21,2014-09-06 23:18:58,1927938.656,-4.201,1.349,2.999,4.3,2.502,2.517,10.084,8.837
89.0,2014-09-06 23:19:00,2014-09-07 02:28:08,1939288.437,-4.201,1.349,2.999,4.301,2.498,2.506,10.07,8.802
90.0,2014-09-07 02:28:10,2014-09-07 05:37:15,1950636.031,-4.201,1.349,2.999,4.302,2.496,2.512,10.062,8.82
91.0,2014-09-07 05:37:18,2014-09-07 08:46:23,1961984.0,-4.201,1.349,2.999,4.3,2.494,2.506,10.054,8.8
92.0,2014-09-07 08:46:26,2014-09-07 11:55:16,1973316.25,-4.201,1.349,2.999,4.3,2.491,2.506,10.044,8.798
93.0,2014-09-07 11:55:18,2014-09-07 15:04:31,1984671.843,-4.2,1.349,2.999,4.3,2.489,2.505,10.036,8.794
94.0,2014-09-07 15:04:34,2014-09-07 18:13:04,1995984.343,-4.2,1.349,2.999,4.3,2.487,2.492,10.026,8.752
95.0,2014-09-07 18:13:06,2014-09-07 21:21:09,2007269.781,-4.201,1.349,2.999,4.301,2.485,2.501,10.019,8.776
96.0,2014-09-07 21:21:12,2014-09-08 00:29:50,2018590.781,-4.201,1.349,2.999,4.302,2.483,2.5,10.013,8.771
97.0,2014-09-08 00:29:53,2014-09-08 03:38:06,2029887.0,-4.201,1.349,2.999,4.3,2.48,2.498,10.001,8.765
98.0,2014-09-08 03:38:09,2014-09-08 06:45:50,2041150.187,-4.201,1.349,2.999,4.3,2.479,2.492,9.996,8.747
99.0,2014-09-08 06:45:52,2014-09-08 09:54:22,2052462.406,-4.201,1.349,2.999,4.3,2.478,2.492,9.991,8.746
100.0,2014-09-08 09:54:24,2014-09-08 13:02:11,2063731.875,-4.201,1.349,2.999,4.3,2.475,2.492,9.983,8.743
101.0,2014-09-08 13:02:14,2014-09-08 16:10:26,2075026.343,-4.201,1.349,2.999,4.3,2.474,2.484,9.978,8.722
102.0,2014-09-08 16:10:28,2014-09-08 19:18:42,2086322.468,-4.201,1.349,2.999,4.301,2.473,2.478,9.972,8.7
103.0,2014-09-08 19:18:44,2014-09-08 22:26:40,2097601.0,-4.201,1.349,2.999,4.301,2.471,2.478,9.966,8.699
104.0,2014-09-08 22:26:43,2014-09-09 01:34:03,2108843.25,-4.201,1.349,2.999,4.302,2.469,2.478,9.958,8.697
105.0,2014-09-09 01:34:05,2014-09-09 04:41:55,2120115.187,-4.201,1.349,2.999,4.3,2.467,2.478,9.952,8.697
106.0,2014-09-09 04:41:57,2014-09-09 18:30:50,2131401.937,-4.201,1.349,2.999,4.299,2.455,2.478,9.901,8.691
107.0,2014-09-09 18:30:53,2014-09-09 21:38:38,2142669.5,-4.201,1.349,2.999,4.3,2.464,2.478,9.94,8.691
108.0,2014-09-09 21:43:38,2014-09-10 12:46:36,2197147.687,-4.201,1.784,2.999,4.302,2.616,2.482,10.556,8.702
109.0,2014-09-10 14:12:22,2014-09-13 02:47:42,2415274.156,-0.112,0.109,2.999,4.3,2.531,2.835,9.889,10.87
110.0,2014-09-13 13:37:01,2014-09-13 16:53:22,2427056.939,-4.201,1.349,2.999,4.3,2.603,2.502,10.494,8.766
111.0,2014-09-13 16:53:24,2014-09-13 20:03:21,2438456.394,-4.2,1.349,2.999,4.299,2.485,2.5,10.02,8.76
112.0,2014-09-13 20:03:24,2014-09-13 23:12:47,2449821.484,-4.2,1.349,2.999,4.299,2.482,2.492,10.01,8.736
113.0,2014-09-13 23:12:49,2014-09-14 02:21:56,2461170.761,-4.201,1.349,2.999,4.3,2.48,2.492,10.003,8.736
114.0,2014-09-14 02:21:58,2014-09-14 05:31:29,2472543.98,-4.201,1.349,2.999,4.301,2.478,2.492,9.994,8.736
115.0,2014-09-14 05:31:31,2014-09-14 08:40:55,2483910.765,-4.201,1.349,2.999,4.302,2.476,2.478,9.986,8.694
116.0,2014-09-14 08:40:58,2014-09-14 11:50:00,2495255.179,-4.2,1.349,2.999,4.3,2.472,2.478,9.972,8.692
117.0,2014-09-14 11:50:03,2014-09-14 14:59:16,2506610.89,-4.2,1.349,2.999,4.3,2.47,2.478,9.962,8.691
118.0,2014-09-14 14:59:18,2014-09-14 18:07:46,2517921.351,-4.201,1.349,2.999,4.3,2.467,2.478,9.951,8.689
119.0,2014-09-14 18:07:49,2014-09-14 21:16:09,2529224.078,-4.201,1.349,2.999,4.301,2.464,2.478,9.939,8.688
120.0,2014-09-14 21:16:11,2014-09-15 00:24:31,2540525.609,-4.201,1.349,2.999,4.302,2.461,2.464,9.93,8.645
121.0,2014-09-15 00:24:33,2014-09-15 03:32:17,2551791.89,-4.201,1.349,2.999,4.3,2.458,2.474,9.917,8.671
122.0,2014-09-15 03:32:19,2014-09-15 06:39:59,2563053.671,-4.201,1.349,2.999,4.3,2.455,2.464,9.906,8.642
123.0,2014-09-15 06:40:01,2014-09-15 09:47:50,2574324.875,-4.201,1.349,2.999,4.3,2.453,2.464,9.9,8.641
124.0,2014-09-15 09:47:52,2014-09-15 12:55:31,2585585.609,-4.201,1.349,2.999,4.301,2.451,2.464,9.891,8.638
125.0,2014-09-15 12:55:33,2014-09-15 16:03:03,2596838.406,-4.201,1.349,2.999,4.3,2.447,2.463,9.878,8.633
126.0,2014-09-15 16:03:06,2014-09-15 19:10:03,2608058.437,-4.201,1.349,2.999,4.3,2.445,2.46,9.868,8.622
127.0,2014-09-15 19:10:06,2014-09-15 22:17:29,2619304.296,-4.201,1.349,2.999,4.3,2.442,2.459,9.86,8.615
128.0,2014-09-15 22:17:32,2014-09-16 01:24:27,2630522.375,-4.201,1.349,2.999,4.3,2.44,2.45,9.851,8.589
129.0,2014-09-16 01:24:30,2014-09-16 04:31:13,2641728.14,-4.201,1.349,2.999,4.301,2.438,2.455,9.843,8.6
130.0,2014-09-16 04:31:15,2014-09-16 07:38:18,2652953.296,-4.201,1.349,2.999,4.302,2.437,2.453,9.839,8.593
131.0,2014-09-16 07:38:21,2014-09-16 10:44:37,2664131.687,-4.201,1.349,2.999,4.301,2.434,2.436,9.826,8.542
132.0,2014-09-16 10:44:39,2014-09-16 13:51:03,2675318.031,-4.201,1.349,2.999,4.3,2.432,2.436,9.819,8.541
133.0,2014-09-16 13:56:03,2014-09-17 04:57:55,2729730.093,-4.201,1.746,2.999,4.302,2.434,2.447,9.854,8.568
134.0,2014-09-17 04:57:58,2014-09-17 08:05:07,2740961.687,-4.201,1.349,2.999,4.3,2.432,2.45,9.844,8.585
135.0,2014-09-17 08:05:09,2014-09-17 11:11:50,2752164.656,-4.201,1.349,2.999,4.301,2.438,2.45,9.843,8.582
136.0,2014-09-17 11:11:52,2014-09-17 14:18:28,2763362.531,-4.201,1.349,2.999,4.3,2.433,2.455,9.825,8.613
137.0,2014-09-17 14:18:30,2014-09-17 17:24:41,2774535.468,-4.201,1.349,2.999,4.3,2.43,2.436,9.811,8.536
138.0,2014-09-17 17:24:43,2014-09-17 20:30:41,2785696.375,-4.201,1.349,2.999,4.3,2.427,2.442,9.8,8.552
139.0,2014-09-17 20:30:44,2014-09-17 23:36:22,2796836.75,-4.201,1.349,2.999,4.301,2.424,2.436,9.788,8.531
140.0,2014-09-17 23:36:24,2014-09-18 02:41:17,2807931.625,-4.2,1.349,2.999,4.302,2.42,2.436,9.775,8.53
141.0,2014-09-18 02:41:19,2014-09-18 02:41:48,2807963.312,-4.2,1.349,2.999,3.501,0.002,0.024,0.01,0.074
142.0,2014-09-18 02:41:51,2014-09-18 05:47:44,2819118.718,-4.201,1.349,2.999,4.3,2.439,2.422,9.844,8.487
143.0,2014-09-18 05:47:46,2014-09-18 08:53:20,2830255.218,-4.201,1.349,2.999,4.3,2.417,2.434,9.762,8.521
144.0,2014-09-18 08:53:23,2014-09-18 11:58:28,2841362.718,-4.201,1.349,2.999,4.3,2.415,2.422,9.753,8.483
145.0,2014-09-18 11:58:30,2014-09-18 15:03:32,2852467.031,-4.201,1.349,2.999,4.3,2.412,2.422,9.744,8.481
146.0,2014-09-18 15:03:34,2014-09-18 18:08:28,2863562.656,-4.201,1.349,2.999,4.301,2.409,2.422,9.733,8.479
147.0,2014-09-18 18:08:30,2014-09-18 21:13:09,2874643.937,-4.2,1.349,2.999,4.302,2.407,2.422,9.725,8.478
148.0,2014-09-18 21:13:11,2014-09-19 00:18:04,2885738.687,-4.201,1.349,2.999,4.3,2.405,2.422,9.718,8.477
149.0,2014-09-19 00:18:06,2014-09-19 03:23:00,2896834.906,-4.201,1.349,2.999,4.3,2.404,2.421,9.712,8.473
150.0,2014-09-19 03:23:02,2014-09-19 06:27:36,2907911.25,-4.201,1.349,2.999,4.3,2.402,2.42,9.705,8.468
151.0,2014-09-19 06:27:39,2014-09-19 09:32:09,2918984.25,-4.201,1.349,2.999,4.3,2.401,2.418,9.702,8.459
152.0,2014-09-19 09:32:12,2014-09-19 12:36:55,2930070.031,-4.201,1.349,2.999,4.3,2.399,2.416,9.694,8.455
153.0,2014-09-19 12:36:57,2014-09-19 15:41:49,2941164.218,-4.201,1.349,2.999,4.301,2.398,2.415,9.689,8.45
154.0,2014-09-19 15:41:52,2014-09-19 18:46:20,2952234.843,-4.2,1.349,2.999,4.302,2.396,2.413,9.682,8.443
155.0,2014-09-19 18:46:22,2014-09-19 21:50:38,2963292.906,-4.201,1.349,2.999,4.303,2.395,2.408,9.677,8.426
156.0,2014-09-19 21:50:40,2014-09-20 00:55:07,2974362.031,-4.2,1.349,2.999,4.3,2.392,2.408,9.667,8.425
157.0,2014-09-20 01:00:07,2014-09-20 16:00:49,3028703.968,-4.201,1.73,2.999,4.302,2.397,2.41,9.713,8.427
158.0,2014-09-22 11:07:25,2014-09-22 14:13:57,3039897.471,-4.201,1.349,2.999,4.3,2.391,2.436,9.699,8.518
159.0,2014-09-22 14:13:59,2014-09-22 17:20:32,3051092.863,-4.201,1.349,2.999,4.3,2.42,2.434,9.774,8.512
160.0,2014-09-22 17:20:35,2014-09-22 20:26:40,3062260.382,-4.201,1.349,2.999,4.301,2.416,2.431,9.758,8.5
161.0,2014-09-22 20:26:42,2014-09-22 23:33:16,3073456.191,-4.201,1.349,2.999,4.302,2.413,2.422,9.748,8.474
162.0,2014-09-22 23:33:18,2014-09-23 02:38:45,3084585.375,-4.2,1.349,2.999,4.3,2.409,2.422,9.73,8.472
163.0,2014-09-23 02:38:47,2014-09-23 05:44:25,3095725.312,-4.201,1.349,2.999,4.3,2.405,2.408,9.718,8.429
164.0,2014-09-23 05:44:27,2014-09-23 08:50:31,3106891.296,-4.201,1.349,2.999,4.301,2.403,2.408,9.708,8.428
165.0,2014-09-23 08:50:33,2014-09-23 11:56:40,3118060.062,-4.201,1.349,2.999,4.3,2.399,2.408,9.694,8.427
166.0,2014-09-23 11:56:42,2014-09-23 15:02:29,3129209.859,-4.201,1.349,2.999,4.3,2.396,2.412,9.682,8.437
167.0,2014-09-23 15:02:32,2014-09-23 18:08:00,3140340.515,-4.2,1.349,2.999,4.3,2.393,2.408,9.67,8.421
168.0,2014-09-23 18:08:02,2014-09-23 21:13:01,3151441.218,-4.201,1.349,2.999,4.302,2.389,2.394,9.656,8.379
169.0,2014-09-23 21:13:03,2014-09-24 00:17:55,3162535.578,-4.201,1.349,2.999,4.3,2.386,2.403,9.645,8.403
170.0,2014-09-24 00:17:57,2014-09-24 03:22:35,3173615.265,-4.201,1.349,2.999,4.3,2.384,2.394,9.636,8.376
171.0,2014-09-24 03:22:37,2014-09-24 06:27:02,3184682.109,-4.201,1.349,2.999,4.3,2.381,2.394,9.627,8.375
172.0,2014-09-24 06:27:04,2014-09-24 09:31:53,3195773.125,-4.201,1.349,2.999,4.3,2.38,2.394,9.621,8.374
173.0,2014-09-24 09:31:55,2014-09-24 12:36:51,3206871.609,-4.201,1.349,2.999,4.301,2.378,2.38,9.616,8.328
174.0,2014-09-24 12:36:53,2014-09-24 15:41:19,3217939.453,-4.201,1.349,2.999,4.3,2.373,2.38,9.596,8.319
175.0,2014-09-24 15:41:21,2014-09-24 18:46:00,3229020.453,-4.201,1.349,2.999,4.3,2.372,2.39,9.593,8.348
176.0,2014-09-24 18:46:02,2014-09-24 21:49:56,3240056.859,-4.201,1.349,2.999,4.3,2.37,2.387,9.588,8.339
177.0,2014-09-24 21:49:59,2014-09-25 00:54:20,3251121.031,-4.201,1.349,2.999,4.3,2.369,2.386,9.583,8.334
178.0,2014-09-25 00:54:23,2014-09-25 03:57:41,3262121.562,-4.201,1.349,2.999,4.3,2.366,2.383,9.571,8.324
179.0,2014-09-25 03:57:43,2014-09-25 07:01:02,3273122.296,-4.201,1.349,2.999,4.301,2.365,2.38,9.567,8.315
180.0,2014-09-25 07:01:04,2014-09-25 10:04:10,3284110.14,-4.201,1.349,2.999,4.301,2.363,2.366,9.559,8.27
181.0,2014-09-25 10:09:10,2014-09-26 01:03:21,3338061.437,-4.2,1.699,2.999,4.302,2.508,2.378,10.151,8.298
182.0,2014-09-26 01:08:23,2014-09-26 04:12:33,3349413.875,-4.201,1.35,2.999,4.299,2.361,2.387,9.577,8.333
183.0,2014-09-26 04:12:36,2014-09-26 07:16:50,3360470.375,-4.201,1.349,2.999,4.299,2.369,2.383,9.581,8.322
184.0,2014-09-26 07:16:52,2014-09-26 10:20:15,3371475.656,-4.201,1.349,2.999,4.301,2.364,2.366,9.565,8.268
185.0,2014-09-26 10:20:17,2014-09-26 13:24:09,3382509.468,-4.2,1.349,2.999,4.302,2.362,2.378,9.555,8.301
186.0,2014-09-26 13:24:11,2014-09-26 16:27:35,3393515.468,-4.2,1.349,2.999,4.299,2.358,2.366,9.541,8.261
187.0,2014-09-26 16:27:37,2014-09-26 19:30:24,3404484.656,-4.2,1.349,2.999,4.3,2.354,2.372,9.526,8.277
188.0,2014-09-26 19:30:27,2014-09-26 22:33:23,3415463.437,-4.2,1.349,2.999,4.3,2.352,2.366,9.519,8.26
189.0,2014-09-26 22:33:25,2014-09-27 01:36:26,3426446.625,-4.2,1.349,2.999,4.301,2.351,2.368,9.512,8.262
190.0,2014-09-27 01:36:28,2014-09-27 04:38:50,3437390.5,-4.2,1.349,2.999,4.302,2.348,2.352,9.501,8.215
191.0,2014-09-27 04:38:52,2014-09-27 07:41:37,3448357.406,-4.2,1.349,2.999,4.3,2.346,2.352,9.495,8.213
192.0,2014-09-27 07:41:39,2014-09-27 10:44:15,3459315.906,-4.2,1.349,2.999,4.3,2.344,2.361,9.485,8.239
193.0,2014-09-27 10:44:18,2014-09-27 13:47:13,3470294.031,-4.2,1.349,2.999,4.299,2.343,2.36,9.481,8.232
194.0,2014-09-27 13:47:16,2014-09-27 16:49:18,3481218.25,-4.2,1.349,2.999,4.3,2.34,2.352,9.471,8.207
195.0,2014-09-27 16:49:20,2014-09-27 19:51:55,3492175.593,-4.2,1.349,2.999,4.301,2.338,2.356,9.464,8.217
196.0,2014-09-27 19:51:57,2014-09-27 22:54:03,3503103.468,-4.2,1.349,2.999,4.302,2.336,2.352,9.457,8.205
197.0,2014-09-27 22:54:05,2014-09-28 01:56:09,3514029.5,-4.2,1.349,2.999,4.299,2.334,2.352,9.449,8.204
198.0,2014-09-28 01:56:11,2014-09-28 04:58:20,3524960.187,-4.2,1.349,2.999,4.3,2.333,2.338,9.445,8.161
199.0,2014-09-28 04:58:22,2014-09-28 08:00:12,3535872.375,-4.201,1.349,2.999,4.3,2.332,2.338,9.439,8.16
200.0,2014-09-28 08:00:14,2014-09-28 11:02:28,3546808.375,-4.2,1.349,2.999,4.299,2.33,2.348,9.435,8.189
201.0,2014-09-28 11:02:30,2014-09-28 14:04:33,3557733.218,-4.2,1.349,2.999,4.3,2.329,2.338,9.428,8.157
