Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
808.0,,,11744582.531,-4.203,1.353,2.999,4.302,1.364,1.357,5.639,4.584
809.0,,,11753413.687,-4.203,1.352,2.999,4.301,1.357,1.351,5.615,4.567
810.0,,,11762275.296,-4.203,1.352,2.999,4.301,1.358,1.363,5.617,4.61
811.0,,,11771120.218,-4.203,1.353,2.999,4.301,1.354,1.351,5.601,4.565
812.0,,,11779951.578,-4.203,1.352,2.999,4.301,1.356,1.349,5.608,4.556
813.0,,,11832622.375,-4.203,1.352,2.999,4.303,1.337,1.321,5.579,4.437
814.0,,,11841915.281,-4.203,1.352,2.999,4.301,1.318,1.337,5.503,4.515
815.0,,,11850827.656,-4.203,1.353,2.999,4.304,1.351,1.355,5.591,4.575
816.0,,,11859684.812,-4.203,1.352,2.999,4.301,1.358,1.351,5.616,4.564
817.0,,,11868547.937,-4.203,1.353,2.999,4.301,1.356,1.337,5.61,4.52
818.0,,,11877342.062,-4.203,1.352,2.999,4.301,1.352,1.338,5.591,4.518
819.0,,,11886113.718,-4.203,1.352,2.999,4.303,1.348,1.344,5.578,4.536
820.0,,,11894882.5,-4.203,1.352,2.999,4.304,1.345,1.34,5.565,4.523
821.0,,,11903646.125,-4.203,1.353,2.999,4.301,1.341,1.336,5.546,4.508
822.0,,,11912363.281,-4.203,1.352,2.999,4.301,1.336,1.334,5.529,4.501
823.0,,,11927416.437,-4.203,1.353,2.999,4.302,1.335,1.337,5.523,4.514
824.0,,,11936218.25,-4.203,1.352,2.999,4.304,1.345,1.323,5.562,4.47
825.0,,,11945096.031,-4.203,1.353,2.999,4.302,1.337,1.324,5.534,4.47
826.0,,,11953930.25,-4.203,1.353,2.999,4.302,1.336,1.324,5.529,4.467
827.0,,,11962771.218,-4.203,1.352,2.999,4.301,1.331,1.324,5.509,4.466
828.0,,,11971587.156,-4.202,1.352,2.999,4.301,1.33,1.323,5.504,4.469
829.0,,,11980409.5,-4.203,1.353,2.999,4.301,1.332,1.323,5.511,4.466
830.0,,,11989211.468,-4.203,1.353,2.999,4.301,1.327,1.333,5.491,4.5
831.0,,,11998079.656,-4.203,1.352,2.999,4.303,1.334,1.324,5.521,4.468
832.0,,,12006894.375,-4.203,1.353,2.999,4.304,1.332,1.323,5.512,4.467
833.0,,,12015687.187,-4.203,1.352,2.999,4.301,1.327,1.325,5.49,4.469
834.0,,,12024529.218,-4.203,1.352,2.999,4.301,1.326,1.323,5.488,4.467
835.0,,,12033270.875,-4.203,1.352,2.999,4.301,1.328,1.322,5.495,4.457
836.0,,,12042009.218,-4.203,1.352,2.999,4.302,1.321,1.309,5.47,4.417
837.0,,,12094604.062,-4.203,1.352,2.999,4.303,1.305,1.298,5.453,4.357
838.0,,,12103899.437,-4.203,1.352,2.999,4.301,1.297,1.309,5.416,4.418
839.0,,,12112829.437,-4.203,1.352,2.999,4.304,1.324,1.31,5.484,4.42
840.0,,,12121607.937,-4.203,1.352,2.999,4.302,1.323,1.324,5.475,4.465
841.0,,,12130405.75,-4.203,1.353,2.999,4.301,1.326,1.322,5.487,4.46
842.0,,,12139173.75,-4.203,1.352,2.999,4.301,1.323,1.321,5.477,4.456
843.0,,,12147874.125,-4.203,1.352,2.999,4.301,1.322,1.319,5.47,4.449
844.0,,,12156661.125,-4.203,1.352,2.999,4.302,1.321,1.323,5.469,4.466
845.0,,,12165385.125,-4.203,1.352,2.999,4.303,1.319,1.315,5.458,4.436
846.0,,,12174091.5,-4.203,1.352,2.999,4.304,1.316,1.31,5.447,4.418
847.0,,,12182818.75,-4.203,1.352,2.999,4.301,1.315,1.312,5.443,4.426
848.0,,,12191472.125,-4.203,1.352,2.999,4.301,1.312,1.303,5.43,4.394
849.0,,,12200136.75,-4.203,1.352,2.999,4.303,1.305,1.296,5.402,4.366
850.0,,,12208786.0,-4.203,1.352,2.999,4.301,1.298,1.294,5.375,4.36
851.0,,,12217456.812,-4.203,1.352,2.999,4.301,1.295,1.292,5.365,4.35
852.0,,,12226055.937,-4.203,1.353,2.999,4.301,1.292,1.293,5.351,4.355
853.0,,,12234689.687,-4.203,1.352,2.999,4.301,1.294,1.294,5.359,4.359
854.0,,,12243421.75,-4.203,1.352,2.999,4.301,1.296,1.297,5.366,4.371
855.0,,,12252161.5,-4.203,1.352,2.999,4.301,1.297,1.302,5.373,4.387
856.0,,,12260905.437,-4.203,1.352,2.999,4.301,1.302,1.296,5.391,4.368
857.0,,,12269644.375,-4.203,1.352,2.999,4.301,1.301,1.296,5.389,4.367
858.0,,,12278374.687,-4.203,1.352,2.999,4.301,1.3,1.295,5.385,4.368
859.0,,,12287121.937,-4.203,1.352,2.999,4.301,1.301,1.281,5.387,4.322
860.0,,,12295824.687,-4.203,1.353,2.999,4.303,1.293,1.29,5.354,4.347
861.0,,,12348404.25,-4.203,1.352,2.999,4.304,1.28,1.273,5.354,4.268
862.0,,,12357690.062,-4.203,1.352,2.999,4.301,1.269,1.295,5.307,4.363
863.0,,,12366539.875,-4.203,1.352,2.999,4.302,1.299,1.287,5.382,4.333
864.0,,,12375352.125,-4.203,1.352,2.999,4.301,1.29,1.294,5.344,4.359
865.0,,,12384096.687,-4.203,1.352,2.999,4.302,1.296,1.295,5.368,4.361
866.0,,,12392825.562,-4.203,1.352,2.999,4.302,1.296,1.282,5.367,4.32
867.0,,,12401558.75,-4.203,1.352,2.999,4.304,1.293,1.289,5.357,4.344
868.0,,,12410291.625,-4.203,1.352,2.999,4.301,1.29,1.289,5.344,4.342
869.0,,,12419010.437,-4.203,1.352,2.999,4.301,1.289,1.282,5.341,4.32
870.0,,,12427743.625,-4.203,1.352,2.999,4.301,1.29,1.281,5.342,4.321
871.0,,,12436467.0,-4.203,1.352,2.999,4.301,1.29,1.287,5.343,4.337
872.0,,,12445186.687,-4.203,1.352,2.999,4.301,1.287,1.281,5.333,4.315
873.0,,,12453877.812,-4.203,1.352,2.999,4.303,1.282,1.279,5.312,4.308
874.0,,,12462562.187,-4.203,1.352,2.999,4.304,1.28,1.272,5.303,4.284
875.0,,,12471232.125,-4.203,1.352,2.999,4.301,1.273,1.274,5.277,4.289
876.0,,,12479933.625,-4.203,1.352,2.999,4.301,1.275,1.271,5.285,4.278
877.0,,,12488599.312,-4.203,1.352,2.999,4.301,1.271,1.267,5.269,4.269
878.0,,,12497312.937,-4.203,1.353,2.999,4.301,1.275,1.271,5.283,4.278
879.0,,,12506001.5,-4.203,1.352,2.999,4.301,1.271,1.272,5.268,4.283
880.0,,,12514714.75,-4.203,1.352,2.999,4.301,1.273,1.267,5.276,4.27
881.0,,,12523481.125,-4.203,1.353,2.999,4.301,1.276,1.28,5.289,4.311
882.0,,,12532213.062,-4.203,1.352,2.999,4.303,1.28,1.273,5.304,4.287
883.0,,,12540988.375,-4.203,1.352,2.999,4.301,1.274,1.267,5.278,4.266
884.0,,,12549703.5,-4.203,1.353,2.999,4.302,1.269,1.253,5.258,4.223
885.0,,,12602307.25,-4.203,1.352,2.999,4.303,1.255,1.237,5.251,4.14
891.0,,,12612738.126,-4.202,1.352,2.999,4.301,1.215,1.275,5.119,4.287
892.0,,,12621752.431,-4.203,1.353,2.999,4.303,1.289,1.276,5.342,4.291
893.0,,,12630591.566,-4.203,1.352,2.999,4.302,1.283,1.274,5.316,4.284
894.0,,,12639360.75,-4.202,1.353,2.999,4.304,1.278,1.253,5.297,4.221
895.0,,,12648097.07,-4.202,1.353,2.999,4.301,1.27,1.262,5.263,4.243
896.0,,,12656767.152,-4.203,1.353,2.999,4.304,1.264,1.258,5.239,4.232
897.0,,,12665480.367,-4.202,1.353,2.999,4.301,1.262,1.253,5.23,4.216
898.0,,,12674216.656,-4.203,1.353,2.999,4.301,1.26,1.253,5.225,4.221
899.0,,,12682930.992,-4.202,1.352,2.999,4.304,1.266,1.253,5.247,4.215
900.0,,,12691626.64,-4.202,1.353,2.999,4.302,1.256,1.257,5.206,4.233
901.0,,,12700327.468,-4.202,1.353,2.999,4.301,1.257,1.259,5.213,4.238
902.0,,,12709023.179,-4.202,1.353,2.999,4.301,1.261,1.259,5.227,4.236
903.0,,,12717731.89,-4.202,1.353,2.999,4.301,1.26,1.253,5.223,4.219
904.0,,,12726417.585,-4.203,1.352,2.999,4.301,1.258,1.253,5.213,4.218
905.0,,,12735085.484,-4.202,1.353,2.999,4.301,1.257,1.256,5.209,4.226
906.0,,,12743793.171,-4.202,1.353,2.999,4.301,1.258,1.255,5.214,4.222
907.0,,,12752440.171,-4.203,1.353,2.999,4.301,1.255,1.25,5.201,4.204
908.0,,,12761051.312,-4.203,1.352,2.999,4.303,1.251,1.249,5.184,4.199
909.0,,,12813586.312,-4.203,1.353,2.999,4.303,1.237,1.22,5.181,4.08
910.0,,,13017639.375,-0.113,0.111,2.999,4.3,2.001,2.082,7.888,7.893
911.0,,,13031482.606,-4.203,1.352,2.999,4.302,2.066,1.239,8.569,4.154
912.0,,,13040669.421,-4.203,1.353,2.999,4.301,1.255,1.248,5.206,4.187
913.0,,,13049603.949,-4.203,1.353,2.999,4.301,1.257,1.239,5.21,4.166
914.0,,,13058413.71,-4.203,1.353,2.999,4.301,1.256,1.252,5.206,4.204
915.0,,,13067184.109,-4.202,1.353,2.999,4.301,1.256,1.239,5.205,4.169
916.0,,,13075901.164,-4.203,1.352,2.999,4.301,1.254,1.251,5.199,4.205
917.0,,,13084598.609,-4.202,1.353,2.999,4.301,1.254,1.25,5.197,4.2
918.0,,,13093298.125,-4.202,1.353,2.999,4.302,1.252,1.247,5.191,4.191
919.0,,,13101991.757,-4.202,1.353,2.999,4.304,1.25,1.239,5.18,4.168
920.0,,,13110699.695,-4.202,1.353,2.999,4.301,1.248,1.239,5.174,4.167
921.0,,,13119397.328,-4.202,1.353,2.999,4.301,1.246,1.24,5.165,4.168
922.0,,,13128089.804,-4.203,1.353,2.999,4.301,1.242,1.225,5.15,4.122
923.0,,,13136778.57,-4.203,1.353,2.999,4.302,1.24,1.236,5.142,4.153
924.0,,,13145437.71,-4.203,1.353,2.999,4.304,1.237,1.235,5.132,4.151
925.0,,,13154109.234,-4.203,1.353,2.999,4.304,1.237,1.225,5.131,4.121
926.0,,,13162723.687,-4.203,1.353,2.999,4.304,1.237,1.235,5.128,4.15
927.0,,,13171312.437,-4.203,1.353,2.999,4.304,1.236,1.232,5.125,4.141
928.0,,,13179938.484,-4.202,1.353,2.999,4.301,1.234,1.23,5.119,4.132
929.0,,,13188506.25,-4.203,1.353,2.999,4.301,1.231,1.223,5.103,4.109
930.0,,,13197127.375,-4.202,1.353,2.999,4.302,1.225,1.211,5.081,4.069
931.0,,,13205690.89,-4.203,1.353,2.999,4.301,1.217,1.197,5.05,4.024
932.0,,,13214253.453,-4.202,1.353,2.999,4.302,1.211,1.204,5.025,4.042
933.0,,,13222778.062,-4.203,1.353,2.999,4.301,1.205,1.197,5.001,4.02
934.0,,,13275291.046,-4.203,1.353,2.999,4.303,1.187,1.174,4.978,3.918
935.0,,,13284516.031,-4.202,1.353,2.999,4.304,1.175,1.197,4.927,4.016
936.0,,,13293248.562,-4.203,1.353,2.999,4.301,1.207,1.207,5.011,4.049
937.0,,,13301864.906,-4.203,1.352,2.999,4.304,1.21,1.197,5.021,4.022
938.0,,,13310437.781,-4.203,1.352,2.999,4.303,1.21,1.197,5.019,4.019
939.0,,,13318987.437,-4.203,1.353,2.999,4.301,1.205,1.197,5.0,4.02
940.0,,,13327542.687,-4.203,1.352,2.999,4.301,1.206,1.197,5.007,4.02
941.0,,,13336037.531,-4.203,1.353,2.999,4.301,1.205,1.203,5.0,4.037
942.0,,,13344609.093,-4.203,1.353,2.999,4.301,1.206,1.206,5.006,4.045
943.0,,,13353177.875,-4.202,1.353,2.999,4.301,1.206,1.197,5.005,4.019
944.0,,,13361780.968,-4.203,1.353,2.999,4.301,1.202,1.197,4.99,4.019
945.0,,,13370319.187,-4.203,1.353,2.999,4.301,1.202,1.2,4.99,4.026
946.0,,,13378850.187,-4.203,1.353,2.999,4.301,1.201,1.198,4.986,4.018
947.0,,,13387391.312,-4.202,1.353,2.999,4.301,1.199,1.196,4.978,4.012
948.0,,,13395898.968,-4.202,1.353,2.999,4.302,1.197,1.183,4.969,3.972
949.0,,,13404393.875,-4.203,1.353,2.999,4.304,1.195,1.183,4.96,3.971
950.0,,,13412871.25,-4.203,1.353,2.999,4.301,1.192,1.188,4.947,3.984
951.0,,,13421288.187,-4.203,1.353,2.999,4.301,1.188,1.183,4.932,3.97
952.0,,,13429741.906,-4.203,1.352,2.999,4.301,1.186,1.183,4.926,3.97
953.0,,,13438215.781,-4.202,1.352,2.999,4.301,1.188,1.183,4.933,3.97
954.0,,,13446653.375,-4.202,1.353,2.999,4.301,1.186,1.183,4.924,3.967
955.0,,,13455078.625,-4.202,1.353,2.999,4.302,1.184,1.169,4.916,3.926
956.0,,,13463523.156,-4.202,1.353,2.999,4.301,1.181,1.178,4.903,3.95
957.0,,,13471976.0,-4.203,1.353,2.999,4.301,1.178,1.169,4.894,3.922
958.0,,,13524478.875,-4.203,1.352,2.999,4.304,1.159,1.142,4.865,3.803
959.0,,,13533617.25,-4.203,1.352,2.999,4.302,1.14,1.165,4.787,3.902
960.0,,,13542188.687,-4.203,1.352,2.999,4.301,1.17,1.162,4.861,3.894
961.0,,,13550688.625,-4.203,1.353,2.999,4.301,1.167,1.155,4.848,3.877
962.0,,,13559188.937,-4.203,1.352,2.999,4.303,1.171,1.155,4.864,3.877
963.0,,,13567678.187,-4.203,1.352,2.999,4.303,1.169,1.155,4.856,3.875
964.0,,,13576102.437,-4.203,1.352,2.999,4.305,1.165,1.164,4.841,3.901
965.0,,,13584514.25,-4.203,1.352,2.999,4.304,1.165,1.164,4.841,3.902
966.0,,,13592944.25,-4.203,1.352,2.999,4.303,1.166,1.155,4.844,3.875
967.0,,,13601362.875,-4.203,1.352,2.999,4.301,1.169,1.155,4.856,3.874
968.0,,,13609716.0,-4.203,1.352,2.999,4.303,1.164,1.155,4.835,3.872
969.0,,,13618088.187,-4.203,1.352,2.999,4.301,1.161,1.16,4.822,3.885
970.0,,,13626470.625,-4.203,1.353,2.999,4.301,1.161,1.155,4.822,3.872
971.0,,,13634828.062,-4.203,1.353,2.999,4.301,1.158,1.155,4.813,3.871
972.0,,,13643200.125,-4.203,1.353,2.999,4.301,1.158,1.155,4.813,3.871
973.0,,,13651538.875,-4.203,1.352,2.999,4.301,1.156,1.141,4.804,3.828
974.0,,,13659889.062,-4.202,1.353,2.999,4.301,1.156,1.154,4.802,3.865
975.0,,,13668198.437,-4.203,1.353,2.999,4.301,1.155,1.153,4.799,3.861
976.0,,,13676528.25,-4.203,1.353,2.999,4.302,1.154,1.153,4.796,3.861
977.0,,,13684871.437,-4.203,1.353,2.999,4.301,1.154,1.155,4.796,3.868
978.0,,,13693244.25,-4.203,1.352,2.999,4.301,1.156,1.155,4.801,3.868
979.0,,,13701662.437,-4.202,1.353,2.999,4.301,1.156,1.141,4.804,3.828
980.0,,,13710028.375,-4.203,1.353,2.999,4.302,1.154,1.141,4.796,3.825
981.0,,,13718420.375,-4.203,1.352,2.999,4.301,1.147,1.142,4.768,3.826
982.0,,,13770876.625,-4.203,1.353,2.999,4.304,1.129,1.117,4.746,3.72
983.0,,,13779966.187,-4.202,1.352,2.999,4.303,1.114,1.134,4.682,3.793
984.0,,,13788458.812,-4.203,1.352,2.999,4.301,1.139,1.127,4.735,3.773
985.0,,,13796821.625,-4.203,1.353,2.999,4.301,1.131,1.128,4.704,3.776
986.0,,,13805208.312,-4.203,1.353,2.999,4.301,1.131,1.133,4.704,3.794
987.0,,,13813600.125,-4.202,1.353,2.999,4.301,1.135,1.127,4.72,3.775
988.0,,,13821938.75,-4.202,1.353,2.999,4.301,1.131,1.133,4.705,3.797
989.0,,,13830298.375,-4.202,1.353,2.999,4.301,1.131,1.129,4.704,3.779
990.0,,,13838632.812,-4.202,1.353,2.999,4.301,1.13,1.127,4.698,3.775
991.0,,,13846968.062,-4.202,1.353,2.999,4.301,1.132,1.127,4.706,3.774
992.0,,,13855317.75,-4.203,1.353,2.999,4.301,1.132,1.127,4.705,3.774
993.0,,,13863679.875,-4.203,1.353,2.999,4.301,1.132,1.127,4.705,3.774
994.0,,,13872036.25,-4.203,1.352,2.999,4.301,1.13,1.127,4.7,3.774
995.0,,,13880412.062,-4.203,1.353,2.999,4.301,1.13,1.134,4.699,3.802
996.0,,,13888802.25,-4.203,1.353,2.999,4.301,1.13,1.129,4.7,3.78
997.0,,,13897139.562,-4.203,1.353,2.999,4.301,1.129,1.127,4.695,3.774
998.0,,,13905474.937,-4.203,1.352,3.002,4.301,1.128,1.113,4.691,3.73
999.0,,,13913785.75,-4.203,1.353,2.999,4.303,1.124,1.113,4.674,3.725
1000.0,,,13922079.5,-4.203,1.352,2.999,4.301,1.118,1.117,4.652,3.735
1001.0,,,13930381.25,-4.203,1.353,2.999,4.301,1.118,1.114,4.649,3.726
1002.0,,,13938670.625,-4.202,1.353,2.999,4.301,1.115,1.115,4.638,3.729
1003.0,,,13946943.437,-4.202,1.353,2.999,4.301,1.116,1.113,4.643,3.725
1004.0,,,13955224.687,-4.203,1.353,2.999,4.301,1.114,1.11,4.635,3.711
1005.0,,,13963535.562,-4.203,1.352,2.999,4.302,1.111,1.114,4.622,3.724
1006.0,,,14015883.75,-4.203,1.352,2.999,4.303,1.1,1.082,4.627,3.596
1007.0,,,14220069.921,-0.113,0.111,2.999,4.3,1.953,2.033,7.707,7.676
1008.0,,,14234426.529,-4.202,1.353,2.999,4.301,2.019,1.085,8.402,3.622
1009.0,,,14243283.873,-4.202,1.354,2.999,4.303,1.109,1.085,4.619,3.621
1010.0,,,14251837.376,-4.202,1.353,2.999,4.304,1.099,1.085,4.577,3.622
1011.0,,,14260306.496,-4.202,1.353,2.999,4.305,1.096,1.085,4.562,3.624
1012.0,,,14268706.562,-4.202,1.353,2.999,4.301,1.094,1.085,4.553,3.625
1013.0,,,14277099.906,-4.202,1.353,2.999,4.304,1.096,1.094,4.561,3.654
1014.0,,,14285472.96,-4.202,1.353,2.999,4.303,1.097,1.094,4.564,3.652
1015.0,,,14293815.359,-4.202,1.353,2.999,4.303,1.096,1.085,4.561,3.625
1016.0,,,14302110.82,-4.202,1.353,2.999,4.304,1.094,1.085,4.553,3.625
1017.0,,,14310473.664,-4.202,1.353,2.999,4.301,1.094,1.088,4.551,3.633
1018.0,,,14318769.89,-4.202,1.353,2.999,4.301,1.089,1.085,4.534,3.623
1019.0,,,14327028.164,-4.202,1.353,2.999,4.301,1.086,1.082,4.521,3.611
1020.0,,,14335262.5,-4.202,1.353,2.999,4.302,1.083,1.071,4.509,3.579
1021.0,,,14343522.781,-4.202,1.353,2.999,4.303,1.081,1.077,4.502,3.594
1022.0,,,14351722.984,-4.202,1.353,2.999,4.301,1.077,1.074,4.484,3.583
1023.0,,,14359942.593,-4.202,1.353,2.999,4.301,1.075,1.071,4.476,3.575
1024.0,,,14368154.171,-4.202,1.353,2.999,4.301,1.073,1.073,4.467,3.582
1025.0,,,14376335.578,-4.202,1.352,2.999,4.301,1.074,1.071,4.471,3.577
1026.0,,,14384528.281,-4.202,1.352,2.999,4.301,1.074,1.071,4.474,3.577
1027.0,,,14392725.734,-4.202,1.353,2.999,4.301,1.074,1.071,4.474,3.577
1028.0,,,14400923.328,-4.202,1.353,2.999,4.301,1.073,1.072,4.469,3.579
1029.0,,,14409115.078,-4.202,1.353,2.999,4.301,1.073,1.072,4.466,3.578
1030.0,,,14417377.859,-4.202,1.353,2.999,4.301,1.074,1.057,4.47,3.533
1031.0,,,14425626.937,-4.203,1.353,2.999,4.302,1.071,1.057,4.46,3.532
1032.0,,,14478040.281,-4.203,1.352,2.999,4.304,1.051,1.036,4.429,3.437
1033.0,,,14487079.203,-4.202,1.352,2.999,4.302,1.035,1.049,4.359,3.495
1034.0,,,14495451.203,-4.202,1.352,2.999,4.301,1.056,1.043,4.401,3.482
1035.0,,,14503732.14,-4.202,1.353,2.999,4.302,1.058,1.058,4.409,3.53
1036.0,,,14511950.89,-4.203,1.353,2.999,4.301,1.061,1.057,4.418,3.528
1037.0,,,14520183.203,-4.202,1.352,2.999,4.301,1.06,1.043,4.414,3.483
1038.0,,,14528338.546,-4.202,1.352,2.999,4.301,1.056,1.054,4.398,3.514
1039.0,,,14536504.703,-4.202,1.352,2.999,4.301,1.056,1.054,4.4,3.514
1040.0,,,14544626.921,-4.202,1.353,2.999,4.302,1.055,1.051,4.394,3.506
1041.0,,,14552800.14,-4.202,1.353,2.999,4.303,1.054,1.062,4.389,3.549
1042.0,,,14560977.578,-4.202,1.353,2.999,4.305,1.052,1.048,4.383,3.496
1043.0,,,14569150.609,-4.203,1.353,2.999,4.301,1.05,1.043,4.373,3.481
1044.0,,,14577358.546,-4.202,1.353,2.999,4.301,1.05,1.043,4.376,3.48
1045.0,,,14585515.203,-4.203,1.353,2.999,4.301,1.047,1.043,4.365,3.48
1046.0,,,14593719.484,-4.202,1.352,2.999,4.301,1.048,1.029,4.366,3.437
1047.0,,,14601915.703,-4.202,1.352,2.999,4.301,1.044,1.029,4.35,3.435
1048.0,,,14610062.171,-4.202,1.353,2.999,4.302,1.04,1.029,4.332,3.435
1049.0,,,14618220.453,-4.202,1.353,2.999,4.302,1.041,1.029,4.338,3.435
1050.0,,,14626424.546,-4.202,1.353,2.999,4.301,1.042,1.029,4.342,3.436
1051.0,,,14634566.609,-4.202,1.353,2.999,4.301,1.041,1.029,4.338,3.435
1052.0,,,14642721.953,-4.202,1.353,2.999,4.301,1.041,1.029,4.34,3.435
1053.0,,,14650900.578,-4.202,1.353,2.999,4.301,1.043,1.029,4.345,3.434
1054.0,,,14659062.609,-4.202,1.353,2.999,4.302,1.041,1.029,4.339,3.432
1055.0,,,14667190.109,-4.202,1.353,2.999,4.304,1.039,1.029,4.33,3.43
1056.0,,,14675305.765,-4.203,1.353,2.999,4.301,1.033,1.021,4.305,3.4
1057.0,,,14727578.859,-4.203,1.352,2.999,4.304,1.006,1.002,4.247,3.32
1058.0,,,14736585.359,-4.203,1.353,2.999,4.301,1.002,1.001,4.226,3.338
1059.0,,,14744945.046,-4.202,1.352,2.999,4.301,1.022,1.016,4.266,3.382
1060.0,,,14753105.796,-4.203,1.353,2.999,4.301,1.02,1.017,4.254,3.387
1061.0,,,14761204.796,-4.202,1.352,2.999,4.301,1.02,1.017,4.255,3.387
1062.0,,,14769360.359,-4.202,1.352,3.002,4.301,1.021,1.015,4.257,3.384
1063.0,,,14777487.234,-4.202,1.352,2.999,4.301,1.02,1.015,4.255,3.384
1064.0,,,14785594.046,-4.202,1.352,2.999,4.301,1.019,1.018,4.25,3.391
1065.0,,,14793694.109,-4.202,1.353,2.999,4.301,1.02,1.02,4.252,3.398
1066.0,,,14801856.921,-4.202,1.353,2.999,4.301,1.022,1.015,4.263,3.386
1067.0,,,14810038.984,-4.202,1.353,2.999,4.301,1.024,1.024,4.268,3.413
1068.0,,,14818227.421,-4.202,1.353,2.999,4.304,1.025,1.015,4.274,3.386
1069.0,,,14826402.796,-4.202,1.353,2.999,4.305,1.025,1.02,4.272,3.4
1070.0,,,14834560.359,-4.202,1.353,2.999,4.301,1.022,1.017,4.261,3.387
1071.0,,,14842733.296,-4.202,1.353,2.999,4.301,1.019,1.001,4.251,3.339
1072.0,,,14850868.421,-4.202,1.353,2.999,4.301,1.015,1.001,4.232,3.339
1073.0,,,14859004.359,-4.203,1.353,2.999,4.301,1.014,1.001,4.23,3.338
1074.0,,,14867109.421,-4.202,1.353,2.999,4.303,1.011,1.001,4.217,3.336
1075.0,,,14875205.546,-4.202,1.352,2.999,4.301,1.008,1.001,4.203,3.336
1076.0,,,14883315.109,-4.202,1.353,2.999,4.301,1.007,1.006,4.202,3.349
1077.0,,,14891367.296,-4.202,1.352,2.999,4.301,1.007,1.001,4.2,3.336
1078.0,,,14899377.296,-4.202,1.353,3.002,4.305,1.008,1.001,4.203,3.335
1079.0,,,14907389.859,-4.202,1.353,2.999,4.304,1.007,1.003,4.202,3.341
1080.0,,,14915391.421,-4.202,1.353,2.999,4.301,1.005,0.987,4.193,3.29
1081.0,,,14923365.359,-4.202,1.353,2.999,4.301,0.999,0.987,4.169,3.287
1082.0,,,14975539.984,-4.203,1.352,2.999,4.305,0.978,0.968,4.132,3.201
1083.0,,,14984416.734,-4.202,1.352,2.999,4.303,0.967,0.973,4.085,3.238
1084.0,,,14992507.859,-4.202,1.353,2.999,4.304,0.985,0.978,4.114,3.251
1085.0,,,15000539.921,-4.202,1.353,2.999,4.303,0.984,0.973,4.109,3.239
1086.0,,,15008557.046,-4.202,1.353,2.999,4.301,0.988,0.983,4.124,3.269
1087.0,,,15016583.984,-4.202,1.352,2.999,4.301,0.987,0.979,4.118,3.258
1088.0,,,15024536.359,-4.202,1.352,2.999,4.302,0.983,0.973,4.102,3.24
1089.0,,,15032502.421,-4.203,1.353,2.999,4.301,0.986,0.973,4.117,3.242
1090.0,,,15040444.796,-4.202,1.352,2.999,4.301,0.987,0.984,4.118,3.273
1091.0,,,15048463.484,-4.203,1.352,2.999,4.301,0.987,0.973,4.12,3.242
1092.0,,,15056422.796,-4.202,1.352,2.999,4.301,0.985,0.983,4.112,3.27
1093.0,,,15064418.734,-4.202,1.352,2.999,4.301,0.986,0.973,4.114,3.242
1094.0,,,15072388.421,-4.202,1.353,2.999,4.301,0.987,0.973,4.119,3.241
1095.0,,,15080332.421,-4.202,1.353,2.999,4.301,0.985,0.973,4.111,3.241
1096.0,,,15088295.921,-4.202,1.353,2.999,4.301,0.984,0.98,4.105,3.262
1097.0,,,15096231.109,-4.202,1.353,2.999,4.301,0.983,0.977,4.102,3.251
1098.0,,,15104139.234,-4.203,1.353,2.999,4.302,0.98,0.973,4.089,3.237
1099.0,,,15112068.921,-4.202,1.353,2.999,4.304,0.977,0.971,4.077,3.229
1100.0,,,15119949.171,-4.202,1.353,2.999,4.301,0.973,0.969,4.062,3.223
1101.0,,,15127857.484,-4.203,1.353,2.999,4.301,0.972,0.959,4.057,3.194
1102.0,,,15135785.859,-4.202,1.353,2.999,4.301,0.973,0.97,4.061,3.227
1103.0,,,15143735.359,-4.202,1.352,2.999,4.301,0.973,0.959,4.064,3.194
1104.0,,,15151700.171,-4.202,1.353,2.999,4.301,0.974,0.973,4.068,3.236
1105.0,,,15159664.046,-4.202,1.353,2.999,4.301,0.976,0.971,4.072,3.23
1106.0,,,15167678.796,-4.202,1.353,2.999,4.301,0.974,0.959,4.066,3.192
1107.0,,,15219968.171,-4.203,1.353,2.999,4.305,0.955,0.943,4.036,3.116
1108.0,,,15899739.421,-2.801,2.804,2.999,4.3,2.055,1.99,8.422,7.492
