Cycle_Index,Start_Time,End_Time,Test_Time (s),Min_Current (A),Max_Current (A),Min_Voltage (V),Max_Voltage (V),Charge_Capacity (Ah),Discharge_Capacity (Ah),Charge_Energy (Wh),Discharge_Energy (Wh)
1.0,,,14648.447,-1.399,1.348,2.799,4.354,2.869,1.009,11.58,3.538
2.0,,,33772.734,-1.399,1.348,2.799,4.353,2.854,2.878,11.485,10.766
3.0,,,52802.238,-1.399,1.348,2.799,4.354,2.846,2.872,11.451,10.758
4.0,,,71725.89,-1.399,1.348,2.799,4.354,2.842,2.869,11.432,10.752
5.0,,,79109.117,-1.399,-1.397,2.799,4.25,0.0,2.865,0.0,10.743
6.0,,,183280.921,-1.399,1.348,2.799,4.353,2.841,2.891,11.445,11.053
7.0,,,192760.344,-1.4,1.398,2.999,4.3,2.314,1.301,9.235,4.619
8.0,,,204863.96,-1.4,1.398,2.999,4.3,2.318,2.315,9.246,8.491
9.0,,,216957.945,-1.4,1.398,2.999,4.3,2.316,2.314,9.237,8.486
10.0,,,229038.968,-1.4,1.399,2.999,4.3,2.313,2.311,9.227,8.479
11.0,,,705230.265,-2.799,2.8,2.999,4.529,2.87,2.729,11.753,10.505
12.0,,,714629.272,-1.405,1.401,2.999,4.3,2.323,1.277,9.253,4.545
13.0,,,726810.617,-1.406,1.401,2.999,4.3,2.318,2.35,9.221,8.668
14.0,,,738984.57,-1.406,1.4,2.999,4.3,2.315,2.352,9.21,8.68
15.0,,,751127.769,-1.405,1.401,2.999,4.3,2.313,2.345,9.204,8.649
16.0,,,1213648.015,-2.802,2.802,2.999,4.3,2.799,2.931,11.419,11.293
17.0,,,1221994.606,-4.199,1.349,2.999,4.303,1.403,2.638,5.814,9.323
18.0,,,1233569.966,-4.199,1.35,2.999,4.304,2.614,2.635,10.491,9.319
19.0,,,1245128.111,-4.198,1.349,2.999,4.303,2.611,2.632,10.478,9.309
20.0,,,1256629.582,-4.199,1.349,2.999,4.304,2.607,2.627,10.462,9.292
21.0,,,1268130.796,-4.199,1.349,2.999,4.304,2.603,2.626,10.448,9.29
22.0,,,1279632.843,-4.199,1.349,2.999,4.303,2.601,2.621,10.439,9.275
23.0,,,1291098.703,-4.199,1.349,2.999,4.303,2.598,2.62,10.426,9.268
24.0,,,1302536.914,-4.199,1.349,2.999,4.303,2.594,2.617,10.414,9.257
25.0,,,1313960.945,-4.199,1.349,2.999,4.304,2.591,2.613,10.401,9.244
26.0,,,1325384.562,-4.199,1.349,2.999,4.304,2.588,2.611,10.39,9.235
27.0,,,1336824.078,-4.199,1.349,2.999,4.304,2.586,2.609,10.382,9.23
28.0,,,1348239.859,-4.199,1.349,2.999,4.303,2.584,2.604,10.374,9.215
29.0,,,1359622.828,-4.199,1.349,2.999,4.304,2.58,2.604,10.36,9.215
30.0,,,1370995.953,-4.199,1.349,2.999,4.304,2.58,2.601,10.358,9.205
31.0,,,1382361.781,-4.198,1.349,2.999,4.303,2.578,2.601,10.351,9.202
32.0,,,1393737.484,-4.198,1.349,2.999,4.303,2.576,2.598,10.344,9.194
33.0,,,1405118.453,-4.198,1.349,2.999,4.304,2.574,2.597,10.337,9.19
34.0,,,1416480.625,-4.199,1.349,2.999,4.304,2.572,2.593,10.329,9.174
35.0,,,1427820.718,-4.199,1.349,2.999,4.303,2.57,2.593,10.321,9.175
36.0,,,1439158.953,-4.199,1.349,2.999,4.303,2.568,2.591,10.314,9.168
37.0,,,1450520.296,-4.199,1.349,2.999,4.304,2.567,2.59,10.31,9.165
38.0,,,1461847.187,-4.199,1.349,2.999,4.303,2.565,2.587,10.303,9.154
39.0,,,1473181.359,-4.199,1.349,2.999,4.303,2.563,2.587,10.297,9.151
40.0,,,1527813.234,-4.199,1.349,2.999,4.304,2.563,2.584,10.329,9.12
41.0,,,1539223.078,-4.199,1.349,2.999,4.303,2.56,2.59,10.316,9.148
42.0,,,1550575.765,-4.198,1.349,2.999,4.303,2.566,2.593,10.31,9.171
43.0,,,1561957.046,-4.198,1.349,2.999,4.303,2.569,2.59,10.319,9.162
44.0,,,1573295.203,-4.198,1.349,2.999,4.303,2.565,2.587,10.305,9.149
45.0,,,1584637.796,-4.198,1.349,2.999,4.304,2.562,2.584,10.292,9.139
46.0,,,1595928.109,-4.199,1.349,2.999,4.304,2.558,2.58,10.278,9.124
47.0,,,1607261.765,-4.199,1.349,2.999,4.304,2.556,2.579,10.272,9.122
48.0,,,1618573.953,-4.199,1.349,2.999,4.303,2.554,2.576,10.263,9.112
49.0,,,1629877.64,-4.199,1.349,2.999,4.303,2.552,2.575,10.255,9.106
50.0,,,1641170.765,-4.198,1.349,2.999,4.303,2.55,2.57,10.247,9.091
51.0,,,1652467.89,-4.199,1.349,2.999,4.303,2.547,2.57,10.237,9.087
52.0,,,1663762.796,-4.199,1.349,2.999,4.303,2.545,2.567,10.229,9.077
53.0,,,1675033.609,-4.199,1.349,2.999,4.304,2.542,2.562,10.217,9.06
54.0,,,1686310.421,-4.199,1.349,2.999,4.303,2.54,2.562,10.21,9.059
55.0,,,1697591.109,-4.199,1.349,2.999,4.304,2.539,2.562,10.205,9.059
56.0,,,1708840.39,-4.199,1.349,2.999,4.303,2.537,2.56,10.197,9.051
57.0,,,1720087.359,-4.199,1.349,2.999,4.304,2.535,2.558,10.191,9.044
58.0,,,1731312.703,-4.199,1.349,2.999,4.304,2.534,2.556,10.184,9.037
59.0,,,1742557.203,-4.198,1.349,2.999,4.303,2.532,2.554,10.179,9.027
60.0,,,1753809.703,-4.198,1.349,2.999,4.303,2.53,2.553,10.173,9.024
61.0,,,1765028.828,-4.199,1.349,2.999,4.303,2.528,2.548,10.164,9.008
62.0,,,1776234.578,-4.199,1.349,2.999,4.304,2.527,2.55,10.158,9.013
63.0,,,1787475.828,-4.198,1.349,2.999,4.304,2.526,2.549,10.158,9.011
64.0,,,1841928.89,-4.199,1.349,2.999,4.303,2.525,2.542,10.182,8.96
65.0,,,2062486.812,-0.117,0.106,2.999,4.3,2.475,2.851,9.66,11.0
66.0,,,2074153.531,-4.199,1.349,2.999,4.302,2.644,2.552,10.632,8.991
67.0,,,2085465.626,-4.199,1.349,2.999,4.301,2.535,2.54,10.194,8.961
68.0,,,2096754.3,-4.199,1.349,2.999,4.301,2.534,2.54,10.186,8.962
69.0,,,2108004.476,-4.199,1.349,2.999,4.301,2.531,2.546,10.173,8.98
70.0,,,2119258.746,-4.199,1.349,2.999,4.301,2.528,2.54,10.162,8.96
71.0,,,2130527.578,-4.199,1.349,2.999,4.302,2.526,2.541,10.154,8.964
72.0,,,2141773.531,-4.199,1.349,2.999,4.304,2.523,2.526,10.144,8.914
73.0,,,2153004.703,-4.199,1.349,2.999,4.301,2.519,2.535,10.129,8.943
74.0,,,2164212.382,-4.199,1.349,2.999,4.301,2.516,2.532,10.118,8.931
75.0,,,2175418.296,-4.199,1.349,2.999,4.301,2.514,2.53,10.109,8.924
76.0,,,2186606.523,-4.199,1.349,2.999,4.302,2.512,2.528,10.101,8.918
77.0,,,2197781.953,-4.199,1.349,2.999,4.303,2.51,2.526,10.093,8.91
78.0,,,2208978.718,-4.199,1.349,2.999,4.303,2.508,2.512,10.088,8.867
79.0,,,2220117.406,-4.199,1.349,2.999,4.304,2.506,2.512,10.078,8.866
80.0,,,2231260.984,-4.199,1.349,2.999,4.301,2.503,2.512,10.067,8.864
81.0,,,2242394.046,-4.199,1.349,2.999,4.301,2.501,2.512,10.059,8.863
82.0,,,2253522.39,-4.199,1.349,2.999,4.301,2.499,2.516,10.051,8.875
83.0,,,2264645.75,-4.199,1.349,2.999,4.302,2.498,2.514,10.048,8.868
84.0,,,2275739.265,-4.199,1.349,2.999,4.302,2.495,2.512,10.039,8.863
85.0,,,2286863.39,-4.199,1.349,2.999,4.303,2.494,2.511,10.035,8.859
86.0,,,2297966.937,-4.199,1.349,2.999,4.304,2.493,2.498,10.029,8.817
87.0,,,2309089.375,-4.199,1.349,2.999,4.301,2.491,2.498,10.023,8.816
88.0,,,2320194.14,-4.199,1.349,2.999,4.301,2.489,2.498,10.017,8.814
89.0,,,2374552.468,-4.199,1.349,2.999,4.304,2.488,2.505,10.043,8.816
90.0,,,2385749.0,-4.199,1.349,2.999,4.301,2.483,2.509,10.024,8.834
91.0,,,2396888.343,-4.199,1.349,2.999,4.301,2.491,2.498,10.026,8.814
92.0,,,2408022.406,-4.199,1.349,2.999,4.301,2.493,2.509,10.032,8.847
93.0,,,2419157.625,-4.199,1.349,2.999,4.301,2.49,2.498,10.021,8.813
94.0,,,2430273.25,-4.199,1.349,2.999,4.301,2.487,2.503,10.01,8.828
95.0,,,2441376.968,-4.199,1.349,2.999,4.302,2.485,2.498,10.0,8.812
96.0,,,2452500.625,-4.199,1.349,2.999,4.303,2.483,2.498,9.994,8.811
97.0,,,2463577.968,-4.199,1.349,2.999,4.302,2.48,2.484,9.981,8.767
98.0,,,2474670.375,-4.199,1.349,2.999,4.301,2.478,2.495,9.975,8.799
99.0,,,2485712.25,-4.199,1.349,2.999,4.301,2.475,2.492,9.963,8.787
100.0,,,2496757.218,-4.199,1.349,2.999,4.301,2.473,2.489,9.955,8.778
101.0,,,2507797.906,-4.199,1.349,2.999,4.302,2.471,2.484,9.948,8.76
102.0,,,2518851.5,-4.199,1.349,2.999,4.303,2.469,2.486,9.94,8.765
103.0,,,2529907.156,-4.199,1.349,2.999,4.304,2.468,2.484,9.936,8.76
104.0,,,2540918.968,-4.199,1.349,2.999,4.301,2.465,2.47,9.925,8.714
105.0,,,2551946.625,-4.199,1.349,2.999,4.301,2.463,2.47,9.918,8.713
106.0,,,2562972.5,-4.199,1.349,2.999,4.301,2.462,2.47,9.912,8.712
107.0,,,2574010.218,-4.199,1.349,2.999,4.302,2.46,2.47,9.907,8.71
108.0,,,2584994.25,-4.199,1.349,2.999,4.303,2.458,2.474,9.897,8.719
109.0,,,2596021.562,-4.199,1.348,2.999,4.304,2.456,2.473,9.891,8.716
110.0,,,2607019.0,-4.199,1.349,2.999,4.301,2.454,2.47,9.881,8.706
111.0,,,2618005.0,-4.199,1.349,2.999,4.301,2.452,2.456,9.874,8.664
112.0,,,2628887.062,-4.199,1.349,2.999,4.302,2.446,2.457,9.85,8.643
113.0,,,2683084.875,-4.199,1.349,2.999,4.304,2.44,2.462,9.857,8.655
114.0,,,2901082.468,-0.117,0.106,2.999,4.3,2.42,2.8,9.459,10.806
115.0,,,2912657.828,-4.199,1.349,2.999,4.303,2.597,2.485,10.453,8.736
116.0,,,2923748.484,-4.199,1.349,2.999,4.301,2.467,2.484,9.932,8.74
117.0,,,2934835.714,-4.199,1.349,2.999,4.301,2.466,2.47,9.928,8.697
118.0,,,2945929.988,-4.199,1.349,2.999,4.302,2.463,2.479,9.918,8.725
119.0,,,2957027.843,-4.199,1.349,2.999,4.303,2.461,2.477,9.909,8.717
120.0,,,2968089.539,-4.199,1.349,2.999,4.301,2.457,2.47,9.893,8.695
121.0,,,2979133.445,-4.199,1.349,2.999,4.301,2.454,2.469,9.881,8.689
122.0,,,2990174.976,-4.199,1.349,2.999,4.302,2.45,2.456,9.868,8.648
123.0,,,3001192.578,-4.199,1.349,2.999,4.303,2.447,2.462,9.855,8.665
124.0,,,3012223.367,-4.199,1.349,2.999,4.301,2.444,2.459,9.842,8.655
125.0,,,3023220.71,-4.199,1.349,2.999,4.301,2.44,2.456,9.829,8.644
126.0,,,3034219.906,-4.199,1.349,2.999,4.301,2.438,2.442,9.822,8.601
127.0,,,3045187.078,-4.199,1.349,2.999,4.302,2.435,2.442,9.811,8.599
128.0,,,3056140.968,-4.199,1.349,2.999,4.304,2.433,2.442,9.803,8.597
129.0,,,3067091.937,-4.199,1.349,2.999,4.301,2.429,2.442,9.789,8.595
130.0,,,3078035.562,-4.199,1.349,2.999,4.301,2.427,2.442,9.78,8.594
131.0,,,3088972.031,-4.199,1.349,2.999,4.301,2.424,2.428,9.77,8.55
132.0,,,3099878.562,-4.199,1.349,2.999,4.302,2.422,2.428,9.76,8.549
133.0,,,3110788.765,-4.199,1.349,2.999,4.304,2.42,2.436,9.754,8.573
134.0,,,3121701.578,-4.198,1.349,2.999,4.301,2.417,2.434,9.744,8.567
135.0,,,3132603.656,-4.199,1.349,2.999,4.301,2.416,2.428,9.737,8.547
136.0,,,3143517.218,-4.199,1.349,2.999,4.301,2.414,2.428,9.732,8.546
137.0,,,3154406.218,-4.199,1.349,2.999,4.301,2.412,2.429,9.725,8.548
138.0,,,3208586.5,-4.199,1.349,2.999,4.304,2.41,2.425,9.748,8.514
139.0,,,3219547.625,-4.199,1.349,2.999,4.301,2.402,2.428,9.717,8.53
140.0,,,3230450.218,-4.199,1.349,2.999,4.302,2.412,2.433,9.728,8.56
141.0,,,3241372.875,-4.199,1.349,2.999,4.301,2.416,2.432,9.739,8.556
142.0,,,3252276.937,-4.199,1.349,2.999,4.301,2.413,2.428,9.728,8.545
143.0,,,3263175.5,-4.199,1.349,2.999,4.303,2.41,2.426,9.719,8.536
144.0,,,3274039.687,-4.199,1.349,2.999,4.304,2.407,2.414,9.706,8.497
145.0,,,3284932.781,-4.198,1.349,2.999,4.301,2.405,2.421,9.698,8.518
146.0,,,3295821.312,-4.199,1.349,2.999,4.301,2.403,2.414,9.691,8.496
147.0,,,3306709.406,-4.199,1.349,2.999,4.301,2.401,2.418,9.683,8.507
148.0,,,3317573.281,-4.199,1.349,2.999,4.301,2.399,2.414,9.676,8.492
149.0,,,3328457.218,-4.199,1.349,2.999,4.303,2.397,2.4,9.669,8.448
150.0,,,3339309.468,-4.199,1.349,2.999,4.304,2.395,2.4,9.659,8.446
151.0,,,3350126.0,-4.199,1.349,2.999,4.301,2.391,2.407,9.644,8.467
152.0,,,3360936.906,-4.199,1.349,2.999,4.301,2.389,2.405,9.636,8.46
153.0,,,3371789.093,-4.199,1.349,2.999,4.301,2.388,2.405,9.633,8.457
154.0,,,3382622.062,-4.199,1.349,2.999,4.302,2.386,2.403,9.627,8.45
155.0,,,3393424.218,-4.199,1.349,2.999,4.303,2.385,2.4,9.621,8.441
156.0,,,3404263.437,-4.199,1.349,2.999,4.303,2.384,2.4,9.617,8.44
157.0,,,3415077.0,-4.199,1.349,2.999,4.302,2.382,2.398,9.609,8.433
158.0,,,3425913.406,-4.199,1.349,2.999,4.301,2.381,2.397,9.607,8.427
159.0,,,3436741.718,-4.199,1.349,2.999,4.301,2.38,2.395,9.603,8.421
160.0,,,3447549.031,-4.199,1.349,2.999,4.301,2.377,2.386,9.593,8.392
161.0,,,3458327.468,-4.199,1.349,2.999,4.301,2.375,2.39,9.585,8.405
162.0,,,3512385.343,-4.199,1.349,2.999,4.303,2.374,2.385,9.61,8.363
163.0,,,3523311.006,-4.199,1.349,2.999,4.302,2.362,2.4,9.576,8.427
164.0,,,3534234.271,-4.199,1.349,2.999,4.301,2.396,2.414,9.666,8.476
165.0,,,3545139.679,-4.199,1.349,2.999,4.301,2.396,2.4,9.661,8.432
166.0,,,3556020.671,-4.199,1.349,2.999,4.301,2.391,2.41,9.644,8.472
167.0,,,3566908.48,-4.198,1.349,2.999,4.303,2.388,2.403,9.631,8.438
168.0,,,3577763.742,-4.199,1.349,2.999,4.304,2.384,2.386,9.618,8.386
169.0,,,3588588.539,-4.199,1.349,2.999,4.301,2.381,2.395,9.603,8.411
170.0,,,3599422.242,-4.199,1.349,2.999,4.301,2.377,2.386,9.591,8.382
171.0,,,3610220.539,-4.199,1.349,2.999,4.303,2.374,2.389,9.578,8.389
172.0,,,3621015.039,-4.199,1.349,2.999,4.304,2.371,2.386,9.568,8.378
173.0,,,3631816.96,-4.199,1.349,2.999,4.301,2.368,2.372,9.555,8.334
174.0,,,3642614.75,-4.199,1.349,2.999,4.301,2.365,2.372,9.545,8.333
175.0,,,3653394.359,-4.199,1.349,2.999,4.301,2.363,2.378,9.536,8.352
176.0,,,3664187.906,-4.199,1.349,2.999,4.302,2.361,2.387,9.528,8.396
177.0,,,3674952.765,-4.199,1.349,2.999,4.303,2.358,2.392,9.519,8.417
178.0,,,3685701.828,-4.199,1.349,2.999,4.301,2.356,2.358,9.512,8.288
179.0,,,3696447.671,-4.199,1.349,2.999,4.301,2.354,2.358,9.504,8.286
180.0,,,3707194.875,-4.199,1.349,2.999,4.301,2.352,2.358,9.496,8.285
181.0,,,3717945.375,-4.199,1.349,2.999,4.302,2.35,2.366,9.488,8.307
182.0,,,3728679.031,-4.199,1.349,2.999,4.303,2.348,2.363,9.479,8.299
183.0,,,3739423.203,-4.198,1.349,2.999,4.304,2.346,2.363,9.475,8.297
184.0,,,3750158.359,-4.198,1.349,2.999,4.301,2.345,2.361,9.469,8.292
185.0,,,3760901.656,-4.199,1.349,2.999,4.301,2.344,2.358,9.464,8.281
186.0,,,3814889.437,-4.199,1.349,2.999,4.304,2.342,2.354,9.491,8.243
187.0,,,3825693.218,-4.199,1.349,2.999,4.303,2.332,2.358,9.45,8.267
188.0,,,3836433.437,-4.199,1.349,2.999,4.301,2.341,2.365,9.457,8.301
189.0,,,3847188.625,-4.199,1.349,2.999,4.304,2.347,2.358,9.479,8.281
190.0,,,3857936.562,-4.199,1.349,2.999,4.301,2.345,2.358,9.469,8.279
191.0,,,3868666.875,-4.199,1.349,2.999,4.301,2.342,2.358,9.458,8.277
192.0,,,3879387.562,-4.199,1.349,2.999,4.301,2.34,2.356,9.451,8.27
193.0,,,3890112.656,-4.199,1.349,2.999,4.302,2.338,2.344,9.444,8.232
194.0,,,3900828.875,-4.199,1.349,2.999,4.303,2.336,2.344,9.436,8.23
195.0,,,3911532.062,-4.199,1.349,2.999,4.304,2.333,2.344,9.426,8.229
196.0,,,3922214.281,-4.199,1.349,2.999,4.301,2.331,2.347,9.415,8.236
197.0,,,3932898.125,-4.199,1.349,2.999,4.301,2.329,2.344,9.409,8.227
198.0,,,3943591.593,-4.199,1.349,2.999,4.301,2.327,2.343,9.4,8.223
199.0,,,3954270.843,-4.199,1.349,2.999,4.301,2.325,2.33,9.393,8.181
200.0,,,3964957.375,-4.199,1.349,2.999,4.303,2.323,2.33,9.387,8.18
201.0,,,3975639.031,-4.199,1.349,2.999,4.303,2.322,2.338,9.381,8.203
202.0,,,3986331.031,-4.199,1.349,2.999,4.302,2.32,2.336,9.373,8.196
203.0,,,3996999.156,-4.199,1.349,2.999,4.301,2.318,2.335,9.365,8.192
204.0,,,4007647.0,-4.199,1.349,2.999,4.301,2.316,2.33,9.36,8.177
205.0,,,4018291.875,-4.199,1.349,2.999,4.301,2.315,2.331,9.357,8.18
206.0,,,4028939.156,-4.199,1.349,2.999,4.301,2.314,2.33,9.352,8.175
207.0,,,4039584.843,-4.199,1.349,2.999,4.301,2.312,2.316,9.346,8.13
208.0,,,4050270.656,-4.199,1.349,2.999,4.302,2.311,2.316,9.342,8.13
209.0,,,4060883.093,-4.199,1.349,2.999,4.303,2.309,2.316,9.331,8.129
210.0,,,4114809.843,-4.199,1.349,2.999,4.304,2.308,2.317,9.36,8.104
211.0,,,4330253.515,-0.117,0.105,2.999,4.3,2.348,2.721,9.185,10.499
212.0,,,4341675.242,-4.199,1.349,2.999,4.301,2.52,2.352,10.174,8.226
213.0,,,4352466.505,-4.199,1.349,2.999,4.301,2.337,2.344,9.44,8.213
214.0,,,4363258.601,-4.199,1.349,2.999,4.304,2.339,2.344,9.447,8.213
215.0,,,4374021.324,-4.199,1.349,2.999,4.301,2.335,2.35,9.432,8.23
216.0,,,4384767.98,-4.199,1.349,2.999,4.301,2.332,2.347,9.418,8.22
217.0,,,4395523.179,-4.199,1.349,2.999,4.301,2.329,2.344,9.409,8.21
218.0,,,4406250.539,-4.199,1.349,2.999,4.303,2.326,2.33,9.395,8.166
219.0,,,4416970.375,-4.199,1.349,2.999,4.301,2.322,2.337,9.381,8.186
220.0,,,4427698.57,-4.199,1.349,2.999,4.301,2.319,2.33,9.371,8.163
221.0,,,4438397.101,-4.199,1.349,2.999,4.301,2.316,2.331,9.357,8.163
222.0,,,4449085.671,-4.199,1.349,2.999,4.303,2.313,2.316,9.346,8.118
223.0,,,4459737.546,-4.199,1.349,2.999,4.304,2.309,2.316,9.334,8.116
224.0,,,4470405.093,-4.199,1.349,2.999,4.301,2.306,2.322,9.322,8.133
225.0,,,4481027.343,-4.199,1.349,2.999,4.301,2.303,2.319,9.31,8.124
226.0,,,4491677.484,-4.199,1.349,2.999,4.302,2.302,2.317,9.305,8.117
227.0,,,4502293.421,-4.199,1.349,2.999,4.303,2.299,2.302,9.294,8.069
228.0,,,4512941.734,-4.199,1.349,2.999,4.304,2.297,2.302,9.289,8.068
229.0,,,4523550.921,-4.199,1.349,2.999,4.301,2.294,2.302,9.275,8.066
230.0,,,4534180.656,-4.199,1.349,2.999,4.301,2.292,2.302,9.267,8.066
231.0,,,4544809.64,-4.199,1.349,2.999,4.301,2.29,2.302,9.26,8.065
232.0,,,4555414.984,-4.199,1.349,2.999,4.302,2.288,2.304,9.252,8.069
233.0,,,4566046.953,-4.199,1.349,2.999,4.303,2.287,2.302,9.248,8.063
234.0,,,4576624.781,-4.199,1.349,2.999,4.304,2.284,2.3,9.238,8.055
235.0,,,4630541.953,-4.199,1.349,2.999,4.304,2.283,2.291,9.268,8.0
236.0,,,4641201.515,-4.199,1.349,2.999,4.301,2.268,2.288,9.208,8.004
237.0,,,4651816.203,-4.199,1.349,2.999,4.301,2.28,2.304,9.225,8.066
238.0,,,4662418.828,-4.199,1.349,2.999,4.304,2.286,2.302,9.246,8.061
239.0,,,4673021.765,-4.199,1.349,2.999,4.302,2.285,2.288,9.24,8.017
240.0,,,4683609.39,-4.199,1.349,2.999,4.301,2.282,2.296,9.229,8.039
241.0,,,4694232.859,-4.199,1.349,2.999,4.301,2.279,2.294,9.219,8.032
242.0,,,4704822.546,-4.199,1.349,2.999,4.302,2.276,2.288,9.208,8.011
243.0,,,4715409.328,-4.199,1.349,2.999,4.303,2.274,2.288,9.199,8.011
244.0,,,4725998.984,-4.198,1.349,2.999,4.301,2.271,2.287,9.189,8.005
245.0,,,4736568.39,-4.199,1.349,2.999,4.301,2.27,2.285,9.183,8.0
246.0,,,4747128.14,-4.199,1.349,2.999,4.301,2.268,2.282,9.177,7.989
247.0,,,4757708.765,-4.199,1.349,2.999,4.301,2.266,2.281,9.168,7.986
248.0,,,4768273.015,-4.199,1.349,2.999,4.302,2.264,2.274,9.162,7.963
249.0,,,4778810.734,-4.199,1.349,2.999,4.303,2.262,2.274,9.153,7.962
250.0,,,4789384.015,-4.199,1.349,2.999,4.304,2.261,2.276,9.15,7.965
251.0,,,4799935.078,-4.199,1.349,2.999,4.301,2.258,2.274,9.138,7.958
252.0,,,4810460.953,-4.199,1.349,2.999,4.301,2.256,2.272,9.129,7.952
253.0,,,4820973.703,-4.198,1.349,2.999,4.301,2.254,2.26,9.125,7.914
254.0,,,4831497.734,-4.199,1.349,2.999,4.301,2.254,2.26,9.122,7.914
255.0,,,4841985.203,-4.199,1.349,2.999,4.302,2.252,2.268,9.114,7.936
256.0,,,4852515.953,-4.199,1.349,2.999,4.302,2.251,2.266,9.113,7.93
257.0,,,4863052.14,-4.199,1.349,2.999,4.304,2.25,2.265,9.107,7.927
258.0,,,4873581.328,-4.199,1.349,2.999,4.301,2.247,2.26,9.097,7.908
259.0,,,4927385.14,-4.199,1.349,2.999,4.303,2.244,2.251,9.119,7.852
260.0,,,4937992.179,-4.199,1.349,2.999,4.301,2.228,2.285,9.059,7.991
261.0,,,4948550.515,-4.199,1.349,2.999,4.301,2.249,2.266,9.104,7.916
262.0,,,4959118.035,-4.199,1.349,2.999,4.301,2.249,2.269,9.105,7.932
263.0,,,4969682.453,-4.199,1.349,2.999,4.304,2.251,2.267,9.111,7.927
264.0,,,4980208.66,-4.199,1.349,2.999,4.301,2.248,2.263,9.101,7.914
265.0,,,4990754.898,-4.199,1.349,2.999,4.301,2.246,2.26,9.092,7.905
266.0,,,5001296.273,-4.199,1.349,2.999,4.301,2.245,2.26,9.087,7.902
267.0,,,5011848.656,-4.199,1.349,2.999,4.301,2.243,2.259,9.08,7.897
268.0,,,5022350.898,-4.199,1.349,2.999,4.302,2.24,2.255,9.07,7.882
269.0,,,5032873.648,-4.199,1.349,2.999,4.304,2.238,2.253,9.061,7.877
270.0,,,5043355.765,-4.199,1.349,2.999,4.301,2.235,2.246,9.05,7.854
271.0,,,5053859.187,-4.199,1.348,2.999,4.301,2.233,2.246,9.043,7.852
272.0,,,5064343.375,-4.199,1.349,2.999,4.301,2.231,2.247,9.035,7.854
273.0,,,5074844.921,-4.199,1.349,2.999,4.301,2.23,2.246,9.031,7.848
274.0,,,5085330.906,-4.199,1.349,2.999,4.302,2.228,2.232,9.023,7.807
275.0,,,5095819.796,-4.199,1.349,2.999,4.303,2.227,2.232,9.018,7.805
276.0,,,5106286.875,-4.199,1.349,2.999,4.304,2.224,2.232,9.008,7.804
277.0,,,5116762.734,-4.199,1.349,2.999,4.301,2.223,2.232,9.002,7.803
278.0,,,5127241.421,-4.199,1.349,2.999,4.301,2.221,2.237,8.995,7.816
279.0,,,5137685.359,-4.199,1.349,2.999,4.301,2.219,2.232,8.987,7.8
280.0,,,5148122.328,-4.199,1.349,2.999,4.301,2.217,2.233,8.982,7.803
281.0,,,5158574.546,-4.199,1.349,2.999,4.301,2.217,2.232,8.981,7.799
282.0,,,5168985.843,-4.199,1.349,2.999,4.302,2.214,2.231,8.97,7.794
283.0,,,5222724.453,-4.199,1.349,2.999,4.304,2.214,2.222,9.004,7.744
284.0,,,5233246.64,-4.199,1.349,2.999,4.303,2.2,2.231,8.952,7.788
285.0,,,5243735.39,-4.199,1.349,2.999,4.303,2.216,2.232,8.978,7.796
286.0,,,5254192.421,-4.199,1.349,2.999,4.303,2.215,2.232,8.975,7.796
287.0,,,5264648.234,-4.199,1.349,2.999,4.302,2.216,2.232,8.977,7.799
288.0,,,5275115.359,-4.199,1.349,2.999,4.302,2.216,2.231,8.977,7.794
289.0,,,5285556.921,-4.199,1.349,2.999,4.303,2.213,2.218,8.968,7.753
290.0,,,5295969.609,-4.199,1.349,2.999,4.301,2.209,2.218,8.952,7.75
291.0,,,5306417.984,-4.199,1.349,2.999,4.301,2.208,2.223,8.947,7.766
292.0,,,5316877.64,-4.199,1.349,2.999,4.301,2.207,2.221,8.943,7.758
293.0,,,5327298.796,-4.199,1.349,2.999,4.302,2.203,2.219,8.93,7.75
294.0,,,5337746.234,-4.199,1.349,2.999,4.303,2.203,2.218,8.927,7.747
295.0,,,5348165.515,-4.199,1.349,2.999,4.304,2.201,2.216,8.921,7.741
296.0,,,5358615.453,-4.198,1.349,2.999,4.301,2.199,2.204,8.915,7.703
297.0,,,5369029.578,-4.198,1.349,2.999,4.301,2.197,2.204,8.906,7.701
298.0,,,5379456.953,-4.198,1.349,2.999,4.301,2.195,2.211,8.899,7.721
299.0,,,5389852.578,-4.199,1.349,2.999,4.301,2.194,2.204,8.893,7.699
300.0,,,5400246.14,-4.198,1.349,2.999,4.302,2.192,2.204,8.888,7.697
301.0,,,5410610.234,-4.199,1.349,2.999,4.303,2.19,2.205,8.88,7.701
302.0,,,5421028.984,-4.198,1.349,2.999,4.303,2.19,2.206,8.88,7.701
303.0,,,5431444.828,-4.199,1.349,2.999,4.304,2.188,2.203,8.874,7.692
304.0,,,5441836.453,-4.199,1.349,2.999,4.301,2.186,2.19,8.862,7.651
305.0,,,5452188.14,-4.199,1.349,2.999,4.301,2.183,2.198,8.853,7.675
306.0,,,5462564.828,-4.199,1.349,2.999,4.301,2.182,2.197,8.847,7.668
307.0,,,5516245.078,-4.199,1.349,2.999,4.304,2.179,2.187,8.869,7.614
308.0,,,5729544.218,-0.117,0.106,2.999,4.3,2.287,2.649,8.952,10.213
